,Unnamed: 0,상가업소번호,상권업종대분류명,상권업종중분류명,상권업종소분류명,지번주소,도로명주소,위도,경도
4111,141206,17172192,소매,종합소매점,편의점,서울특별시 구로구 구로동 720-17,서울특별시 구로구 구로동로17길 9,37.48829173,126.8839831
4112,141226,16145150,소매,종합소매점,편의점,서울특별시 동작구 상도동 504-8,서울특별시 동작구 상도로63길 21,37.49469502,126.9565913
4113,141249,12608849,소매,종합소매점,편의점,서울특별시 구로구 구로동 73-10,서울특별시 구로구 도림천로 336,37.49499701,126.8937219
4114,141279,17135840,소매,종합소매점,편의점,서울특별시 강남구 자곡동 440-19,서울특별시 강남구 자곡로7길 32-2,37.473273,127.0972475
4115,141296,12002600,소매,종합소매점,편의점,서울특별시 은평구 불광동 116,서울특별시 은평구 연서로38길 11,37.62198182,126.9280808
4116,141305,24060551,소매,종합소매점,편의점,서울특별시 중구 저동2가 88-13,서울특별시 중구 마른내로 8,37.56448131,126.9887276
4117,141362,16014858,소매,종합소매점,편의점,서울특별시 마포구 성산동 275-3,서울특별시 마포구 성산로 128,37.56354564,126.9089405
4118,141384,16113637,소매,종합소매점,편의점,서울특별시 중랑구 면목동 183-1,서울특별시 중랑구 동일로 689,37.59201479,127.0798489
4119,141576,17125448,소매,종합소매점,편의점,서울특별시 성북구 장위동 178-1,서울특별시 성북구 한천로99길 45,37.62044789,127.0498084
4120,141602,12082576,소매,종합소매점,편의점,서울특별시 마포구 상수동 396,서울특별시 마포구 독막로18길 5,37.54679981,126.9241564
4121,141604,16004252,소매,종합소매점,편의점,서울특별시 영등포구 영등포동7가 145-8,서울특별시 영등포구 국회대로54길 10,37.52373808,126.9070317
4122,141694,17125805,소매,종합소매점,편의점,서울특별시 서초구 방배동 910-4,서울특별시 서초구 효령로31길 32,37.48259436,126.9961642
4123,141729,17114484,소매,종합소매점,편의점,서울특별시 성북구 장위동 144-24,서울특별시 성북구 장월로 160,37.61791743,127.0522307
4124,141822,11999994,소매,종합소매점,편의점,서울특별시 서초구 서초동 1424-2,서울특별시 서초구 남부순환로 2477,37.48318297,127.0212127
4125,141870,12000600,소매,종합소매점,편의점,서울특별시 서대문구 남가좌동 342-27,서울특별시 서대문구 증가로8길 21,37.57816059,126.9246677
4126,141912,17172743,소매,종합소매점,편의점,서울특별시 구로구 구로동 602-6,서울특별시 구로구 경인로 558,37.50242506,126.8797465
4127,141937,17108671,소매,종합소매점,편의점,서울특별시 영등포구 여의도동 5-6,서울특별시 영등포구 의사당대로 166,37.51662338,126.9290581
4128,141977,17119663,소매,종합소매점,편의점,서울특별시 노원구 하계동 354,서울특별시 노원구 동일로207길 186,37.63794485,127.059783
4129,141983,17133911,소매,종합소매점,편의점,서울특별시 서대문구 홍제동 47-10,서울특별시 서대문구 통일로 333,37.58019779,126.9518103
4130,142019,17132292,소매,종합소매점,편의점,서울특별시 도봉구 도봉동 623-4,서울특별시 도봉구 도봉로156길 18,37.67258957,127.0451991
4131,142052,17111295,소매,종합소매점,편의점,서울특별시 성북구 정릉동 1028-1,서울특별시 성북구 솔샘로 102,37.61515678,127.0090305
4132,142092,16020675,소매,종합소매점,편의점,서울특별시 동대문구 장안동 358-27,서울특별시 동대문구 장한로12길 81,37.56449002,127.0720716
4133,142122,12084067,소매,종합소매점,편의점,서울특별시 강서구 화곡동 900-1,서울특별시 강서구 강서로7길 28,37.52988192,126.8462767
4134,142216,27987828,소매,종합소매점,편의점,서울특별시 금천구 독산동 149-51,서울특별시 금천구 시흥대로139길 14,37.47299033,126.8972458
4135,142225,12510786,소매,종합소매점,편의점,서울특별시 광진구 중곡동 107-4,서울특별시 광진구 영화사로7길 4,37.55592573,127.0923806
4136,142231,24456745,소매,종합소매점,편의점,서울특별시 구로구 구로동 1125-3,서울특별시 구로구 시흥대로 565,37.48357286,126.9015678
4137,142395,12612844,소매,종합소매점,편의점,서울특별시 송파구 방이동 124-20,서울특별시 송파구 가락로 243,37.50994862,127.1178447
4138,142398,16016102,소매,종합소매점,편의점,서울특별시 노원구 상계동 387-213,서울특별시 노원구 상계로26길 13,37.6580457,127.0709991
4139,142416,12085713,소매,종합소매점,편의점,서울특별시 동작구 상도동 2-24,서울특별시 동작구 만양로2길 70,37.50727799,126.9509758
4140,142436,12079234,소매,종합소매점,편의점,서울특별시 송파구 문정동 100-6,서울특별시 송파구 새말로 153,37.48458647,127.1303662
4141,142457,28433073,소매,종합소매점,편의점,서울특별시 강남구 역삼동 821,서울특별시 강남구 테헤란로 101,37.49865626,127.0280225
4142,142466,8641687,소매,종합소매점,편의점,서울특별시 관악구 신림동 1516-3,서울특별시 관악구 신림로 105,37.4705125,126.9375733
4143,142479,17135597,소매,종합소매점,편의점,서울특별시 구로구 항동 128-2,서울특별시 구로구 항동로3길 6,37.48080135,126.8242492
4144,142539,12000084,소매,종합소매점,편의점,서울특별시 서대문구 미근동 215,서울특별시 서대문구 충정로6길 59,37.56312611,126.9685187
4145,142541,14825266,소매,종합소매점,편의점,서울특별시 관악구 봉천동 180-531,서울특별시 관악구 인헌12길 42,37.47077421,126.9650297
4146,142584,16016325,소매,종합소매점,편의점,서울특별시 용산구 후암동 439-10,서울특별시 용산구 후암로 80-1,37.55310546,126.976681
4147,142591,12586202,소매,종합소매점,편의점,서울특별시 노원구 상계동 767-4,서울특별시 노원구 동일로213길 77,37.64777672,127.0577213
4148,142658,12603523,소매,종합소매점,편의점,서울특별시 강동구 성내동 545,서울특별시 강동구 성내로15길 10,37.52777913,127.1285753
4149,142780,14270672,소매,종합소매점,편의점,서울특별시 서초구 반포동 60-4,서울특별시 서초구 서초중앙로29길 28,37.50151898,127.0081933
4150,142824,16014425,소매,종합소매점,편의점,서울특별시 강동구 길동 339-4,서울특별시 강동구 천중로49길 32-17,37.54236447,127.1442141
4151,143031,11958556,소매,종합소매점,편의점,서울특별시 서초구 서초동 1435-1,서울특별시 서초구 효령로70길 36-27,37.48480847,127.023826
4152,143062,12604012,소매,종합소매점,편의점,서울특별시 광진구 구의동 27-17,서울특별시 광진구 자양로 319,37.55391773,127.0937291
4153,143066,16092836,소매,종합소매점,편의점,서울특별시 영등포구 영등포동7가 94-274,서울특별시 영등포구 국회대로 674,37.52493575,126.9089035
4154,143083,16005662,소매,종합소매점,편의점,서울특별시 구로구 오류동 34-3,서울특별시 구로구 경인로 217-1,37.49677239,126.8448072
4155,143093,12615471,소매,종합소매점,편의점,서울특별시 서대문구 남가좌동 80-26,서울특별시 서대문구 모래내로 207,37.57334778,126.922552
4156,143109,14258068,소매,종합소매점,편의점,서울특별시 용산구 원효로2가 44-7,서울특별시 용산구 원효로 182,37.53581201,126.9629774
4157,143138,12603424,소매,종합소매점,편의점,서울특별시 광진구 능동 224-45,서울특별시 광진구 능동로32길 11,37.55522114,127.0793508
4158,143227,12568508,소매,종합소매점,편의점,서울특별시 관악구 봉천동 1687-1,서울특별시 관악구 솔밭로2길 24,37.47755882,126.9639638
4159,143228,12568518,소매,종합소매점,편의점,서울특별시 강남구 대치동 905,서울특별시 강남구 역삼로69길 10,37.50221007,127.0540006
4160,143234,12603457,소매,종합소매점,편의점,서울특별시 강동구 천호동 357-11,서울특별시 강동구 올림픽로 680,37.54201552,127.124879
4161,143257,16001600,소매,종합소매점,편의점,서울특별시 광진구 자양동 669-10,서울특별시 광진구 자양로3가길 36,37.5286293,127.0849161
4162,143265,16014812,소매,종합소매점,편의점,서울특별시 강서구 공항동 53-58,서울특별시 강서구 송정로 60,37.56013144,126.8101459
4163,143275,17110739,소매,종합소매점,편의점,서울특별시 영등포구 여의도동 17-6,서울특별시 영등포구 국회대로62길 15,37.52707289,126.9169163
4164,143335,11949450,소매,종합소매점,편의점,서울특별시 서초구 방배동 981-1,서울특별시 서초구 효령로28길 3,37.48063593,126.9957946
4165,143365,17113472,소매,종합소매점,편의점,서울특별시 강서구 등촌동 633-24,서울특별시 강서구 공항대로59다길 39,37.55311883,126.865724
4166,143377,11952257,소매,종합소매점,편의점,서울특별시 송파구 석촌동 1-1,서울특별시 송파구 석촌호수로 188,37.506228,127.0976652
4167,143398,16016000,소매,종합소매점,편의점,서울특별시 종로구 평창동 66-161,서울특별시 종로구 평창문화로 148,37.60990992,126.9759824
4168,143413,12614776,소매,종합소매점,편의점,서울특별시 양천구 신정동 947-4,서울특별시 양천구 오목로 154,37.52465412,126.8544234
4169,143500,12492083,소매,종합소매점,편의점,서울특별시 노원구 공릉동 81,서울특별시 노원구 공릉로34길 62,37.62336158,127.0821022
4170,143538,28410174,소매,종합소매점,편의점,서울특별시 중구 신당동 62-92,서울특별시 중구 다산로36가길 17,37.56129863,127.0194672
4171,143579,17128974,소매,종합소매점,편의점,서울특별시 강서구 등촌동 688,서울특별시 강서구 강서로56나길 37,37.56107618,126.8408043
4172,143595,12485627,소매,종합소매점,편의점,서울특별시 동작구 상도동 486,서울특별시 동작구 상도로37길 76,37.49759256,126.9531017
4173,143638,17110171,소매,종합소매점,편의점,서울특별시 광진구 능동 18,서울특별시 광진구 능동로 216,37.55199976,127.0787567
4174,143780,17126028,소매,종합소매점,편의점,서울특별시 성북구 정릉동 373-4,서울특별시 성북구 솔샘로4길 46,37.60851976,127.0073178
4175,143842,16005293,소매,종합소매점,편의점,서울특별시 구로구 구로동 139-35,서울특별시 구로구 구로중앙로7길 25,37.49075249,126.8907766
4176,143852,14239374,소매,종합소매점,편의점,서울특별시 도봉구 쌍문동 81-210,서울특별시 도봉구 도봉로125길 7-2,37.65312172,127.0367561
4177,143859,26534677,소매,종합소매점,편의점,서울특별시 동대문구 용두동 104-27,서울특별시 동대문구 왕산로 86,37.57774179,127.0324636
4178,143962,25047125,소매,종합소매점,편의점,서울특별시 강서구 방화동 189-6,서울특별시 강서구 양천로28길 38,37.57152708,126.8206848
4179,143964,11950093,소매,종합소매점,편의점,서울특별시 은평구 대조동 188-28,서울특별시 은평구 통일로73길 5,37.61554607,126.9238577
4180,144037,17127050,소매,종합소매점,편의점,서울특별시 강북구 미아동 1369,서울특별시 강북구 오현로 45,37.61684539,127.0344718
4181,144055,11961068,소매,종합소매점,편의점,서울특별시 관악구 봉천동 1597-24,서울특별시 관악구 관악로 132,37.47700898,126.9526993
4182,144057,11949304,소매,종합소매점,편의점,서울특별시 관악구 남현동 602-306,서울특별시 관악구 과천대로 921,37.4725906,126.9822341
4183,144209,11948631,소매,종합소매점,편의점,서울특별시 마포구 서교동 362-1,서울특별시 마포구 와우산로 83,37.55191842,126.9232454
4184,144222,12603862,소매,종합소매점,편의점,서울특별시 중구 을지로6가 23-8,서울특별시 중구 을지로 258,37.56604742,127.0065686
4185,144239,12000205,소매,종합소매점,편의점,서울특별시 서대문구 홍은동 48-2,서울특별시 서대문구 홍은중앙로 55,37.59594532,126.9464596
4186,144366,12614770,소매,종합소매점,편의점,서울특별시 중구 필동3가 19-17,서울특별시 중구 서애로1길 12,37.56092611,126.9987022
4187,144399,16014510,소매,종합소매점,편의점,서울특별시 중구 을지로2가 199-33,서울특별시 중구 명동9가길 14,37.56512306,126.9837157
4188,144431,11956669,소매,종합소매점,편의점,서울특별시 강서구 염창동 250-1,서울특별시 강서구 양천로73가길 28,37.55053688,126.8736738
4189,144480,16014590,소매,종합소매점,편의점,서울특별시 강동구 성내동 404,서울특별시 강동구 양재대로97길 33,37.53135186,127.1353224
4190,144509,12613956,소매,종합소매점,편의점,서울특별시 송파구 문정동 640,서울특별시 송파구 정의로 70,37.48602571,127.1154688
