,주소,위도,경도,어린이집 평균거리
1493,서울특별시 도봉구 노해로63길 75,37.6534648,127.045737,86.63620996984912
1494,서울특별시 도봉구 노해로63가길 7,37.6531689,127.0441299,88.0995061377023
1495,서울특별시 도봉구 노해로45길 26,37.6517698,127.0279261,70.77295908788682
1496,서울특별시 도봉구 노해로41가길 16,37.649907,127.027137,65.79483801787707
1497,서울특별시 도봉구 노해로40길 71,37.6471154,127.0295935,74.3803100279986
1498,서울특별시 노원구 화랑로51길 81,37.6247198,127.0877768,58.838966890314985
1499,서울특별시 노원구 화랑로51길 78,37.6257794,127.0873726,57.223321226573056
1500,서울특별시 노원구 화랑로51길 17,37.6238712,127.0879394,64.40985518007288
1501,서울특별시 노원구 화랑로47길 38,37.6166071,127.0656375,88.08924375138959
1502,서울특별시 노원구 화랑로 556,37.6206867,127.0886787,62.952855405632725
1503,서울특별시 노원구 화랑로 355,37.61582,127.06754,83.304874098684
1504,서울특별시 노원구 한글비석로8길 42,37.6471024,127.0796775,33.22715656067719
1505,서울특별시 노원구 한글비석로8길 41,37.6486487,127.0783625,38.1406579442868
1506,서울특별시 노원구 한글비석로8길 20,37.6472272,127.0772878,36.902410161612295
1507,서울특별시 노원구 한글비석로5길 62,37.6463243,127.0753469,44.915519314797436
1508,서울특별시 노원구 한글비석로54길 92,37.6673747,127.0632601,114.07324452655854
1509,서울특별시 노원구 한글비석로52길 66,37.6674029,127.0675315,68.25009732756071
1510,서울특별시 노원구 한글비석로48길 6,37.6647819,127.0680666,90.89721618339397
1511,서울특별시 노원구 한글비석로46나길 10,37.6672856,127.0688307,67.7616592567739
1512,서울특별시 노원구 한글비석로46가길 34,37.6662959,127.0675578,76.75128822624498
1513,서울특별시 노원구 한글비석로46가길 16,37.666427,127.0696148,72.83271674289463
1514,서울특별시 노원구 한글비석로15길 51,37.6558928,127.0740064,78.82137182467926
1515,서울특별시 노원구 한글비석로14길 8,37.6579558,127.0779964,57.195723746341315
1516,서울특별시 노원구 한글비석로 91,37.6394506,127.0709532,72.89554200104536
1517,서울특별시 노원구 한글비석로 6,37.6326446,127.0645889,101.03067985200772
1518,서울특별시 노원구 한글비석로 530,37.6661694,127.0593426,148.80103085984393
1519,서울특별시 노원구 한글비석로 480,37.6627915,127.0644118,125.90145882197221
1520,서울특별시 노원구 한글비석로 396,37.6614862,127.072822,89.09371710089216
1521,서울특별시 노원구 한글비석로 383,37.6589806,127.0726659,92.73277998214567
1522,서울특별시 노원구 한글비석로 24,37.6332359,127.065671,104.72428980675362
1523,서울특별시 노원구 한글비석로 151,37.6398137,127.0755733,38.22427042725312
1524,서울특별시 노원구 초안산로5길 22,37.6332539,127.0513553,38.75346635249603
1525,서울특별시 노원구 초안산로2라길 26,37.630376,127.057208,75.23087021151659
1526,서울특별시 노원구 초안산로1길 18,37.6265297,127.0517313,63.66534419214373
1527,서울특별시 노원구 중계로8길 39,37.6471623,127.0844122,20.99625018945968
1528,서울특별시 노원구 중계로8길 29,37.6474408,127.0828152,25.326016009654445
1529,서울특별시 노원구 중계로8길 20,37.6455756,127.0824304,22.75758031670717
1530,서울특별시 노원구 중계로8길 106,37.6486998,127.0849795,19.95852523454426
1531,서울특별시 노원구 중계로8길 103,37.64809354,127.0846144,21.06094785717915
1532,서울특별시 노원구 중계로14나길 25,37.6491475,127.0827049,24.906167141895132
1533,서울특별시 노원구 중계로 233,37.6499123,127.0750637,57.65699036853776
1534,서울특별시 노원구 중계로 230,37.6532581,127.0766362,60.12547977203881
1535,서울특별시 노원구 중계로 195,37.6497726,127.0782043,41.6403441715157
1536,서울특별시 노원구 중계로 184,37.6513433,127.0787546,44.21719012244408
1537,서울특별시 노원구 중계로 172-13,37.6503905,127.0817573,28.441161486789767
1538,서울특별시 노원구 중계로 140,37.6470308,127.081287,27.501359723498133
1539,서울특별시 노원구 월계로55길 16,37.6323576,127.061027,88.69128620402701
1540,서울특별시 노원구 월계로55길 15,37.6319168,127.0595,84.85011446398724
1541,서울특별시 노원구 월계로53길 21,37.631732,127.0582196,77.12435295275328
1542,서울특별시 노원구 월계로45길 21,37.6259588,127.0507602,65.01594908893108
1543,서울특별시 노원구 월계로45가길 94,37.6316981,127.0517199,44.72819933898744
1544,서울특별시 노원구 월계로45가길 89,37.6318379,127.0502719,46.371714486995984
1545,서울특별시 노원구 월계로 372,37.6300507,127.0605132,92.14570625538238
1546,서울특별시 노원구 우이천로2나길 14,37.6316871,127.0439797,57.03949248050753
1547,서울특별시 노원구 우이천로 102,37.6313268,127.0429362,57.54947332656714
1548,서울특별시 노원구 수락산로 246,37.6714122,127.051265,120.5498059641816
1549,서울특별시 노원구 수락산로 234,37.6716416,127.053546,122.06243496049562
1550,서울특별시 노원구 수락산로 12,37.665157,127.074769,62.717771594326756
1551,서울특별시 노원구 섬밭로 52,37.6211799,127.0722615,103.26348724145853
1552,서울특별시 노원구 섬밭로 265,37.638983,127.0626385,83.18513799805942
1553,서울특별시 노원구 섬밭로 232,37.6367077,127.0663518,92.16397611664812
1554,서울특별시 노원구 섬밭로 229,37.6355286,127.0648499,88.32961435472579
1555,서울특별시 노원구 섬밭로 196,37.6337068,127.0678724,98.2992169253911
1556,서울특별시 노원구 섬밭로 17,37.6181002,127.0723375,91.16648823860436
1557,서울특별시 노원구 섬밭로 139,37.6290609,127.0667987,111.25466134696846
1558,서울특별시 노원구 섬밭로 123,37.6273074,127.0686144,104.4102338782545
1559,서울특별시 노원구 석계로15길 25,37.6219737,127.0615753,94.0693680107532
1560,서울특별시 노원구 석계로13길 6-10,37.6212242,127.0620191,93.47685292727246
1561,서울특별시 노원구 석계로13길 35,37.620752,127.060832,85.15338384841763
1562,서울특별시 노원구 석계로 49,37.6185533,127.0625936,91.031361531916
1563,서울특별시 노원구 상계로5길 12,37.6578567,127.0640146,108.43165079510933
1564,서울특별시 노원구 상계로3길 50,37.6587715,127.0636584,109.75100929713756
1565,서울특별시 노원구 상계로26길 20,37.6573591,127.0712567,96.41304527654371
1566,서울특별시 노원구 상계로1길 92,37.6580044,127.060964,98.7984599622152
1567,서울특별시 노원구 상계로 193-14,37.6630519,127.0745267,74.25035720070805
1568,서울특별시 노원구 마들로5길 25,37.64131959,127.0525736,39.16626800847166
1569,서울특별시 노원구 마들로3길 37,37.6297676,127.0630305,100.34444442799445
1570,서울특별시 노원구 마들로1길 44,37.6228503,127.0654107,98.46770129604802
1571,서울특별시 노원구 마들로 31,37.6178054,127.0685797,96.1649253776553
1572,서울특별시 노원구 마들로 127,37.626528,127.0641703,107.13692619463775
1573,서울특별시 노원구 마들로 111,37.6239862,127.0657785,102.5404891130214
1574,서울특별시 노원구 동일로250길 18,37.6816146,127.0565963,47.99194387243924
1575,서울특별시 노원구 동일로250길 17,37.6829881,127.0572807,42.975695758368346
1576,서울특별시 노원구 동일로248길 16,37.6694182,127.0778213,33.56222655773767
1577,서울특별시 노원구 동일로246길 39,37.6771802,127.057784,54.47196607630171
1578,서울특별시 노원구 동일로245길 162,37.6815501,127.0539861,66.26032058299512
1579,서울특별시 노원구 동일로245가길 41,37.679964,127.0535108,74.18076118089547
1580,서울특별시 노원구 동일로242라길 27,37.6763152,127.0584516,54.33945537530277
1581,서울특별시 노원구 동일로242길 95,37.6753305,127.0599531,58.800984973314065
1582,서울특별시 노원구 동일로242길 80,37.673639,127.0602025,75.25341219110312
1583,서울특별시 노원구 동일로241길 53,37.6773823,127.053155,78.06319611138956
1584,서울특별시 노원구 동일로239길 68,37.6748543,127.0508626,103.52664619153909
1585,서울특별시 노원구 동일로237길 41,37.6727905,127.0527596,118.21589259596148
1586,서울특별시 노원구 동일로231길 86,37.6722699,127.0504092,111.77015373242196
1587,서울특별시 노원구 동일로231길 72,37.6722176,127.051626,117.54007020194828
1588,서울특별시 노원구 동일로230길 63,37.6733227,127.0596359,80.34179852994608
1589,서울특별시 노원구 동일로230가길 71,37.6745959,127.0561567,91.23804969985066
1590,서울특별시 노원구 동일로230가길 15,37.6719833,127.0568379,112.87036278876178
1591,서울특별시 노원구 동일로228길 23,37.6688541,127.0594091,126.40110386558979
1592,서울특별시 노원구 동일로227길 86,37.6687238,127.0553293,152.621633429139
1593,서울특별시 노원구 동일로227길 26,37.6683012,127.055611,155.43569298019753
1594,서울특별시 노원구 동일로227길 25,37.6657377,127.0556395,157.2107896072193
1595,서울특별시 노원구 동일로221길 22,37.6597904,127.057275,115.19405405494383
1596,서울특별시 노원구 동일로216길 92,37.6520108,127.066935,104.19351575445013
1597,서울특별시 노원구 동일로216길 47,37.6526752,127.0639994,100.17997356990371
1598,서울특별시 노원구 동일로215길 23,37.6503337,127.0600209,95.10809151197505
1599,서울특별시 노원구 동일로213길 21,37.646847,127.0590541,95.11405537848381
1600,서울특별시 노원구 동일로210길 22,37.6478396,127.0658713,103.88547201281358
1601,서울특별시 노원구 동일로208길 20,37.6427243,127.0665685,92.9109044902071
1602,서울특별시 노원구 동일로207길 186,37.6357596,127.0616188,172.01526754668697
1603,서울특별시 노원구 동일로207길 186,37.6338463,127.0634711,172.01526754668697
1604,서울특별시 노원구 동일로207길 18,37.6420264,127.0641156,92.58943720688282
1605,서울특별시 노원구 동일로198길 24,37.6285696,127.0727424,97.35463053846718
1606,서울특별시 노원구 동일로198가길 149,37.6305821,127.0665249,110.44071455641033
1607,서울특별시 노원구 동일로198가길 13,37.6298852,127.0719366,97.14823172938665
1608,서울특별시 노원구 동일로195길 39,37.6266546,127.0701721,103.02119052567768
1609,서울특별시 노원구 동일로193길 7,37.62566386,127.0719967,104.7261778704759
1610,서울특별시 노원구 동일로192나길 26,37.6277644,127.0751067,78.9714619300057
1611,서울특별시 노원구 동일로191가길 59,37.6275959,127.0700592,98.89517038563997
1612,서울특별시 노원구 동일로183길 34,37.623339,127.0714453,98.12761406309862
1613,서울특별시 노원구 동일로176길 39-12,37.62102353,127.0772208,96.40935945102264
1614,서울특별시 노원구 동일로175길 38,37.6198604,127.072532,90.02903234843413
1615,서울특별시 노원구 동일로 1389,37.651102,127.0568216,79.78313799245429
1616,서울특별시 노원구 동일로 1362,37.6504505,127.0634916,102.38443500854481
1617,서울특별시 노원구 동일로 1127,37.6301175,127.0701578,102.43325051426878
1618,서울특별시 노원구 덕릉로94길 21,37.6632213,127.0771611,58.4384719479029
1619,서울특별시 노원구 덕릉로94길 10,37.6620828,127.0770809,60.405237842888134
1620,서울특별시 노원구 덕릉로94가길 41,37.6639068,127.0779474,54.28187966572689
1621,서울특별시 노원구 덕릉로94가길 20,37.6632392,127.0790041,50.149162568523536
1622,서울특별시 노원구 덕릉로89길 8,37.6611671,127.0752242,76.43000731874503
1623,서울특별시 노원구 덕릉로86길 70,37.6608487,127.0797206,46.59519272764406
1624,서울특별시 노원구 덕릉로84길 7,37.6591329,127.0764103,69.24378164357528
1625,서울특별시 노원구 덕릉로83길 9-7,37.6592065,127.0742258,85.41221699947096
1626,서울특별시 노원구 덕릉로79길 23,37.6561843,127.0729582,86.63816885256747
1627,서울특별시 노원구 덕릉로77길 5,37.654292,127.0735683,71.86749927011692
1628,서울특별시 노원구 덕릉로77길 27,37.6547418,127.072843,79.16252157762749
1629,서울특별시 노원구 덕릉로76길 29,37.6557402,127.0767728,63.812252459238124
1630,서울특별시 노원구 덕릉로73길 28,37.6537351,127.0725116,79.8507383444711
1631,서울특별시 노원구 덕릉로71길 5,37.6501711,127.0700519,91.83815190206815
1632,서울특별시 노원구 덕릉로71길 30,37.6514028,127.0709907,87.12547547662439
1633,서울특별시 노원구 덕릉로70가길 101,37.6416927,127.0569566,62.094666314253296
1634,서울특별시 노원구 덕릉로127길 25,37.6725714,127.0809553,16.18193817007373
1635,서울특별시 노원구 덕릉로118길 29,37.6678352,127.0818153,29.773151264364607
1636,서울특별시 노원구 덕릉로118길 27,37.6681544,127.0804264,34.75387073125686
1637,서울특별시 노원구 덕릉로112길 24,37.6661444,127.0801114,41.78478575415102
1638,서울특별시 노원구 덕릉로112길 13,37.6662247,127.0786452,46.08717860470881
1639,서울특별시 노원구 덕릉로 780,37.6681544,127.0804264,34.75387073125686
1640,서울특별시 노원구 덕릉로 613,37.6524246,127.0730455,71.6025911946166
1641,서울특별시 노원구 덕릉로 595,37.6513154,127.071975,77.09457300236357
1642,서울특별시 노원구 덕릉로 517,37.6474564,127.0666719,98.30851728789605
1643,서울특별시 노원구 덕릉로 459-18,37.6461776,127.0610376,99.82902457473698
1644,서울특별시 노원구 누원로 28,37.6877248,127.0542161,36.72759872145544
1645,서울특별시 노원구 누원로 18,37.6860425,127.0537182,47.233626419889056
1646,서울특별시 노원구 노해로 508,37.6534408,127.0630823,97.2225268219978
1647,서울특별시 노원구 노원로38길 76,37.663938,127.062369,129.7296945302616
1648,서울특별시 노원구 노원로38길 10,37.66397,127.0621436,131.17777408432173
1649,서울특별시 노원구 노원로34길 34,37.6604417,127.0658841,108.67314119206841
1650,서울특별시 노원구 노원로30길 81,37.6565787,127.0710393,93.82255808280577
1651,서울특별시 노원구 노원로28길 62,37.6541825,127.071075,85.83849002351255
1652,서울특별시 노원구 노원로28길 15,37.6537485,127.0689101,96.06323729092902
1653,서울특별시 노원구 노원로26가길 25,37.6526723,127.0699176,88.21150743856319
