,주소,위도,경도,소방서 평균거리
2262,서울특별시 강남구 학동로4길 15,37.5105348,127.0235418,
2263,서울특별시 강남구 학동로 609,37.5220877,127.05920630000001,
2264,서울특별시 강남구 학동로 513,37.5201372,127.05142679999999,
2265,서울특별시 강남구 학동로 432,37.517772799999996,127.0487,
2266,서울특별시 강남구 학동로 405,37.5179137,127.04276580000001,
2267,서울특별시 강남구 학동로 165,37.51388729999999,127.0289105,
2268,서울특별시 강남구 테헤란로77길 26,37.50865,127.05402,
2269,서울특별시 강남구 테헤란로63길 12,37.5061723,127.0509492,
2270,서울특별시 강남구 테헤란로52길 16,37.5022736,127.045892,
2271,서울특별시 강남구 테헤란로4길 46,37.495403100000004,127.03041340000001,
2272,서울특별시 강남구 테헤란로 428,37.505690200000004,127.05402169999999,
2273,서울특별시 강남구 자곡로7길 36-1,37.4732094,127.09654280000001,
2274,서울특별시 강남구 자곡로3길 45,37.4726409,127.0911124,
2275,서울특별시 강남구 자곡로3길 22,37.470761700000004,127.09103259999999,
2276,서울특별시 강남구 자곡로3길 21,37.47180842,127.08960829999998,
2277,서울특별시 강남구 자곡로 260,37.476132899999996,127.1116326,
2278,서울특별시 강남구 자곡로 21,37.4667727,127.0934913,
2279,서울특별시 강남구 자곡로 175,37.47409475,127.1017044,
2280,서울특별시 강남구 자곡로 101,37.4741702,127.0941087,
2281,서울특별시 강남구 일원로 127,37.4824375,127.0853872,
2282,서울특별시 강남구 일원로 120,37.484274,127.0826162,
2283,서울특별시 강남구 영동대로57길 28,37.4997456,127.06513170000001,2.307082638764593
2284,서울특별시 강남구 영동대로142길 25,37.52507687,127.0554889,
2285,서울특별시 강남구 영동대로142길 16,37.5179279,127.04280039999999,
2286,서울특별시 강남구 영동대로138길 12,37.523607500000004,127.0572143,
2287,서울특별시 강남구 영동대로128길 5,37.51978270000001,127.0583783,
2288,서울특별시 강남구 영동대로128길 15,37.519974700000006,127.05965159999998,
2289,서울특별시 강남구 영동대로112길 15,37.5154299,127.0616804,
2290,서울특별시 강남구 영동대로 640,37.518193700000005,127.0591223,
2291,서울특별시 강남구 영동대로 230,37.5002345,127.06910549999999,1.889002242278206
2292,서울특별시 강남구 영동대로 220,37.499619700000004,127.0704457,1.8553807144742736
2293,서울특별시 강남구 영동대로 210,37.4980136,127.0710419,2.141167360376307
2294,서울특별시 강남구 역삼로 315-1,37.5014785,127.0498504,
2295,서울특별시 강남구 역삼로 314,37.499728499999996,127.0499952,
2296,서울특별시 강남구 역삼로 309,37.5007064,127.04755109999999,
2297,서울특별시 강남구 역삼로 307,37.4991341,127.0452013,
2298,서울특별시 강남구 역삼로 306,37.498326299999995,127.0457475,
2299,서울특별시 강남구 역삼동 테헤란로 13길 31-4,37.57438079999999,127.05669840000002,
2300,서울특별시 강남구 언주로99길 10,37.50588173,127.0401285,
2301,서울특별시 강남구 언주로86길 12,37.50172,127.044591,
2302,서울특별시 강남구 언주로86길 11,37.501959,127.04425719999999,
2303,서울특별시 강남구 언주로85길 13,37.5005747,127.04232079999998,
2304,서울특별시 강남구 언주로30길 57,37.4897089,127.05449750000001,
2305,서울특별시 강남구 언주로30길 56,37.488223299999994,127.05444540000002,
2306,서울특별시 강남구 언주로30길 26,37.4873383,127.0528363,
2307,서울특별시 강남구 언주로30길 13,37.488122499999996,127.0510858,
2308,서울특별시 강남구 언주로30길 10,37.4873651,127.0513325,
2309,서울특별시 강남구 언주로29길 34,37.485977399999996,127.0475885,
2310,서울특별시 강남구 언주로146길 18,37.5193078,127.03654820000001,
2311,서울특별시 강남구 언주로130길 30,37.5147528,127.03815159999998,
2312,서울특별시 강남구 언주로116길 6,37.5103594,127.03767350000001,
2313,서울특별시 강남구 언주로 604,37.509505,127.0389311,
2314,서울특별시 강남구 언주로 427,37.5015202,127.0429002,
2315,서울특별시 강남구 언주로 332,37.4975289,127.04606580000001,
2316,서울특별시 강남구 언주로 203,37.489193,127.04871999999999,
2317,서울특별시 강남구 언주로 123,37.486895200000006,127.0489053,
2318,서울특별시 강남구 언주로 118,37.4865208,127.0518892,
2319,서울특별시 강남구 언주로 117,37.4857034,127.0501105,
2320,서울특별시 강남구 언주로 110,37.48446129999999,127.0535707,
2321,서울특별시 강남구 언주로 107,37.4824869,127.05125509999999,
2322,서울특별시 강남구 양재대로55길 12,37.492639399999995,127.09028559999999,
2323,서울특별시 강남구 양재대로55길 10,37.4927536,127.09098229999998,
2324,서울특별시 강남구 압구정로50길 28,37.52667,127.0373,
2325,서울특별시 강남구 압구정로29길 71,37.533197200000004,127.02809170000002,
2326,서울특별시 강남구 압구정로29길 69,37.530629600000005,127.0261483,
2327,서울특별시 강남구 압구정로11길 17,37.5254652,127.02072240000001,
2328,서울특별시 강남구 압구정로 401,37.52904960000001,127.0419778,
2329,서울특별시 강남구 압구정로 313,37.529846899999995,127.04049979999999,
2330,서울특별시 강남구 압구정로 309,37.5313427,127.03494640000001,
2331,서울특별시 강남구 압구정로 151,37.5262291,127.02449490000001,
2332,서울특별시 강남구 압구정로 113,37.5235704,127.0194299,
2333,서울특별시 강남구 선릉로90길 56,37.5051358,127.05388740000001,
2334,서울특별시 강남구 선릉로69길 20,37.4990116,127.0506456,
2335,서울특별시 강남구 선릉로69길 19,37.4975233,127.05006499999999,
2336,서울특별시 강남구 선릉로130길 20,37.5161514,127.04345249999999,
2337,서울특별시 강남구 선릉로130길 19,37.5170036,127.0425304,
2338,서울특별시 강남구 선릉로126길 22,37.5152753,127.0447625,
2339,서울특별시 강남구 선릉로 8,37.48004896,127.0641506,
2340,서울특별시 강남구 선릉로 748,37.5215554,127.04076629999999,
2341,서울특별시 강남구 선릉로 423,37.5024446,127.0493831,
2342,서울특별시 강남구 선릉로 222,37.4949838,127.05458329999999,
2343,서울특별시 강남구 선릉로 221,37.4930287,127.0489846,
2344,서울특별시 강남구 선릉로 206,37.4930864,127.055548,
2345,서울특별시 강남구 선릉로 120,37.4911216,127.05989779999999,1.267958657113014
2346,서울특별시 강남구 삼성로85길 11,37.505115,127.056706,
2347,서울특별시 강남구 삼성로64길 5,37.500892900000004,127.06104009999999,1.383339929219771
2348,서울특별시 강남구 삼성로57길 37-3,37.49717942,127.05833059999999,1.379294078999365
2349,서울특별시 강남구 삼성로51길 25,37.49592876,127.0609872,2.090567212457202
2350,서울특별시 강남구 삼성로4길 17,37.4878016,127.0680279,1.0861142403088282
2351,서울특별시 강남구 삼성로133길 20,37.519442100000006,127.0478619,
2352,서울특별시 강남구 삼성로111길 8,37.5138666,127.0515094,
2353,서울특별시 강남구 삼성로 629,37.51579097,127.05132169999999,
2354,서울특별시 강남구 삼성로 417,37.504007,127.05713850000001,
2355,서울특별시 강남구 삼성로 212,37.4977415,127.06507009999999,4.374884575178883
2356,서울특별시 강남구 삼성로 151,37.4924221,127.0623396,1.871434703880615
2357,서울특별시 강남구 삼성로 150,37.4933854,127.06733799999999,3.3323586530284643
2358,서울특별시 강남구 삼성로 11,37.4852472,127.0664812,
2359,서울특별시 강남구 봉은사로73길 23,37.514107,127.04981699999999,
2360,서울특별시 강남구 밤고개로26길 50,37.47179016,127.10681670000001,
2361,서울특별시 강남구 밤고개로21길 25,37.4817688,127.1026943,
2362,서울특별시 강남구 도산대로96길 39,37.5224412,127.0505804,
2363,서울특별시 강남구 도산대로92길 10,37.523517600000005,127.0500382,
2364,서울특별시 강남구 도산대로89길 49,37.5274224,127.05237050000001,
2365,서울특별시 강남구 도산대로101길 29,37.527241700000005,127.0529125,
2366,서울특별시 강남구 도산대로 454,37.5237052,127.04607309999999,
2367,서울특별시 강남구 도곡로93길 12,37.5011653,127.0656002,1.7217328253119109
2368,서울특별시 강남구 도곡로7길 22,37.492088200000005,127.03490009999999,
2369,서울특별시 강남구 도곡로78길 22,37.496336299999996,127.05835630000001,1.405484395338002
2370,서울특별시 강남구 도곡로57길 12,37.496742700000006,127.0520538,
2371,서울특별시 강남구 도곡로43길 21,37.4951609,127.04726609999999,
2372,서울특별시 강남구 도곡로43길 20,37.49648079999999,127.04815790000002,
2373,서울특별시 강남구 도곡로3길 26,37.491981700000004,127.0330105,
2374,서울특별시 강남구 도곡로18길 34,37.48926229999999,127.0387604,
2375,서울특별시 강남구 도곡로13길 19,37.492490999999994,127.035424,
2376,서울특별시 강남구 도곡로 404,37.496297999999996,127.05380900000002,
2377,서울특별시 강남구 도곡로 320,37.49532946,127.0508531,
2378,서울특별시 강남구 논현로51길 25,37.488936200000005,127.0397135,
2379,서울특별시 강남구 논현로 661,37.512999,127.030891,
2380,서울특별시 강남구 논현로 565,37.5064114,127.0338294,
2381,서울특별시 강남구 논현로 218,37.4907653,127.0421463,
2382,서울특별시 강남구 논현로 213,37.4904585,127.0398285,
2383,서울특별시 강남구 논현로 209,37.4886314,127.04082079999999,
2384,서울특별시 강남구 남부순환로379길 14,37.488755100000006,127.0469594,
2385,서울특별시 강남구 남부순환로365길 33,37.48799224,127.0390631,
2386,서울특별시 강남구 남부순환로363길 49,37.488203000000006,127.0371243,
2387,서울특별시 강남구 남부순환로363길 30,37.4870576,127.0390313,
2388,서울특별시 강남구 남부순환로 2803,37.489594700000005,127.0500044,
2389,서울특별시 강남구 광평로60길 32,37.4869866,127.1047706,
2390,서울특별시 강남구 광평로56길 11,37.487264,127.10451850000001,
2391,서울특별시 강남구 광평로51길 49,37.490339500000005,127.0997555,
2392,서울특별시 강남구 광평로51길 27,37.4891651,127.1009549,
2393,서울특별시 강남구 광평로51길 22,37.489365,127.10355449999999,
2394,서울특별시 강남구 광평로47길 17,37.4872297,127.09868999999999,
2395,서울특별시 강남구 광평로39길 3,37.48564879999999,127.09646709999998,
2396,서울특별시 강남구 광평로34길 55,37.4809973,127.09119950000002,
2397,서울특별시 강남구 광평로31길 27,37.48489910000001,127.09070430000001,
2398,서울특별시 강남구 광평로19길 15,37.4852093,127.0842628,
2399,서울특별시 강남구 광평로19길 10,37.4847039,127.08776920000001,
2400,서울특별시 강남구 광평로10길 6,37.481998700000005,127.07676040000001,
2401,서울특별시 강남구 광평로10길 50,37.4804807,127.08307849999998,
2402,서울특별시 강남구 광평로10길 15,37.4818518,127.0810461,
2403,서울특별시 강남구 개포로110길 50,37.48949947,127.07887140000001,
2404,서울특별시 강남구 개포로110길 43,37.4911612,127.07868870000001,
2405,서울특별시 강남구 개포로110길 38,37.490232,127.07868400000001,
2406,서울특별시 강남구 개포로110길 21,37.49093686,127.07733490000001,
2407,서울특별시 강남구 개포로110길 15,37.4922905,127.0783361,
2408,서울특별시 강남구 개포로109길 9,37.482237899999994,127.07335330000001,
2409,서울특별시 강남구 개포로109길 69,37.4962963,127.0766243,1.108762041784468
2410,서울특별시 강남구 개포로109길 5,37.4941776,127.07521000000001,1.2469501466634907
2411,서울특별시 강남구 개포로109길 21,37.4941776,127.07521000000001,1.2469501466634907
2412,서울특별시 강남구 개포로 516,37.489486,127.0724108,2.1763247326143897
2413,서울특별시 강남구 개포로 516,37.489121999999995,127.0726818,2.1763247326143897
2414,서울특별시 강남구 개포로 411,37.48811,127.062288,1.0551015566383062
2415,서울특별시 강남구 개포로 409,37.4878695,127.0613626,
2416,서울특별시 강남구 개포로 311,37.484828799999995,127.05725600000001,
2417,서울특별시 강남구 개포로 310,37.48000220000001,127.05852140000002,
2418,서울특별시 강남구 개포로 307,37.4838941,127.0559898,
2419,서울특별시 강남구 개포로 303,37.4826743,127.0544301,
2420,서울특별시 강남구 개포로 264,37.47848,127.05403100000001,
2421,서울특별시 강남구 강남대로84길 33,37.497585799999996,127.0311179,
2422,서울특별시 강남구 강남대로146길 28,37.5149073,127.02336470000002,
2423,서울특별시 강남구 강남대로 256,37.4864782,127.0335386,
2424,서울특별시 강남구 강남대로 240,37.485310299999995,127.03441389999999,1.0244596550587264
2425,,,,
2426,,,,
2427,,,,
2428,,,,
2429,,,,
2430,,,,
2431,,,,
2432,,,,
2433,,,,
2434,,,,
2435,,,,
2436,,,,
2437,,,,
2438,,,,
2439,,,,
2440,,,,
2441,,,,
2442,,,,
2443,,,,
2444,,,,
2445,,,,
2446,,,,
2447,,,,
2448,,,,
2449,,,,
2450,,,,
2451,,,,
2452,,,,
2453,,,,
2454,,,,
2455,,,,
2456,,,,
2457,,,,
2458,,,,
2459,,,,
2460,,,,
2461,,,,
2462,,,,
2463,,,,
2464,,,,
2465,,,,
2466,,,,
2467,,,,
2468,,,,
2469,,,,
2470,,,,
2471,,,,
2472,,,,
2473,,,,
2474,,,,
2475,,,,
2476,,,,
2477,,,,
2478,,,,
2479,,,,
2480,,,,
2481,,,,
2482,,,,
2483,,,,
2484,,,,
2485,,,,
2486,,,,
2487,,,,
2488,,,,
2489,,,,
2490,,,,
2491,,,,
2492,,,,
2493,,,,
2494,,,,
2495,,,,
2496,,,,
2497,,,,
2498,,,,
2499,,,,
2500,,,,
2501,,,,
2502,,,,
2503,,,,
2504,,,,
2505,,,,
2506,,,,
2507,,,,
2508,,,,
2509,,,,
2510,,,,
2511,,,,
2512,,,,
2513,,,,
2514,,,,
2515,,,,
2516,,,,
2517,,,,
2518,,,,
2519,,,,
2520,,,,
2521,,,,
2522,,,,
2523,,,,
2524,,,,
2525,,,,
2526,,,,
2527,,,,
2528,,,,
2529,,,,
2530,,,,
2531,,,,
2532,,,,
2533,,,,
2534,,,,
2535,,,,
2536,,,,
2537,,,,
2538,,,,
2539,,,,
2540,,,,
2541,,,,
2542,,,,
2543,,,,
2544,,,,
2545,,,,
2546,,,,
2547,,,,
2548,,,,
2549,,,,
2550,,,,
2551,,,,
2552,,,,
2553,,,,
