,주소,위도,경도,우체국 평균거리
1872,서울특별시 광진구 아차산로 431,37.53865498,127.09015990000002,13.449174188303337
1873,서울특별시 광진구 아차산로 345,37.538006,127.0813716,7.896630231239972
1874,서울특별시 광진구 아차산로 262,37.5378573,127.07256399999999,
1875,서울특별시 광진구 뚝섬로58길 101,37.5285844,127.0834571,4.801931349321576
1876,서울특별시 광진구 뚝섬로56길 72,37.52812120000001,127.0824168,4.348209364929682
1877,서울특별시 광진구 뚝섬로56가길 28,37.5281456,127.08468899999998,4.756667935821409
1878,서울특별시 광진구 뚝섬로54길 74,37.5286059,127.0782918,
1879,서울특별시 광진구 뚝섬로52마길 56,37.528332,127.08102759999998,4.146154749425553
1880,서울특별시 광진구 뚝섬로52길 71,37.5291422,127.07892820000001,1.0099182174353454
1881,서울특별시 광진구 뚝섬로36길 19,37.533512,127.07195540000001,
1882,서울특별시 광진구 뚝섬로35길 32,37.53598970000001,127.0720703,
1883,서울특별시 광진구 뚝섬로34길 9,37.534323,127.07033899999999,
1884,서울특별시 광진구 뚝섬로34길 67,37.5318975,127.06795840000001,
1885,서울특별시 광진구 뚝섬로34길 25-19,37.533454799999994,127.0705101,
1886,서울특별시 광진구 뚝섬로33길 20,37.5356629,127.07004920000001,
1887,서울특별시 광진구 뚝섬로31길 20,37.5361407,127.0683929,
1888,서울특별시 광진구 뚝섬로 576,37.533336,127.0735348,
1889,서울특별시 광진구 동일로24길 5,37.5445122,127.06585619999998,2.716615811567423
1890,서울특별시 광진구 능동로4길 78,37.531147999999995,127.0705581,
1891,서울특별시 광진구 능동로4길 41,37.5329831,127.0697787,
1892,서울특별시 광진구 능동로4길 40,37.5321145,127.06912209999999,
1893,서울특별시 광진구 능동로3길 53,37.5336956,127.06447639999999,
1894,서울특별시 광진구 능동로1길 15,37.532579,127.0657325,
1895,서울특별시 광진구 능동로 19,37.5330936,127.066837,
1896,서울특별시 광진구 능동로 18,37.5329945,127.0680706,
1897,서울특별시 광진구 군자로12길 46,37.551275,127.0726402,7.101166168230599
1898,서울특별시 광진구 구의강변로3가길 39,37.5368422,127.09094170000002,16.044216448972445
1899,서울특별시 광진구 구의강변로 84,37.537557,127.09401100000001,8.624383636863264
1900,서울특별시 광진구 구의강변로 64,37.5360563,127.09284720000001,10.957718728464
1901,서울특별시 광진구 구의강변로 42,37.535815899999996,127.0933387,10.034433517762894
1902,서울특별시 광진구 구의강변로 11,37.53144879999999,127.09101159999999,8.657464252946534
1903,서울특별시 광진구 구의강변로 106,37.5399785,127.0948021,6.543686515433461
1904,서울특별시 광진구 광나루로56길 32,37.5394441,127.0961406,6.005354595779582
1905,서울특별시 광진구 광나루로56길 29,37.537214399999996,127.0974527,5.788604320379049
1906,서울특별시 광진구 광나루로 595,37.542673,127.09500200000001,2.6662869990144493
1907,서울특별시 광진구 광나루로 579,37.5437571,127.09402340000001,2.8451058037944246
1908,서울특별시 광진구 광나루로 545,37.54504449,127.0906449,3.419707199753446
1909,서울특별시 광진구 광나루로 382,37.54746452,127.07208390000001,4.8651429210356225
1910,서울특별시 관악구 호암로16길 5,37.463651,126.93198999999998,1.075229880993259
1911,서울특별시 관악구 호암로 541,37.46601,126.93104,1.1636862581332739
1912,서울특별시 관악구 호암로 519,37.4639058,126.93119140000002,1.0341082593522375
1913,서울특별시 관악구 호암로 417,37.4612442,126.92806019999999,
1914,서울특별시 관악구 호암로 399,37.462525,126.92613370000001,
1915,서울특별시 관악구 행운10길 21,37.48222882,126.9621499,4.150575782286352
1916,서울특별시 관악구 청림5길 28,37.4896116,126.9603002,3.0022760537783304
1917,서울특별시 관악구 청룡길 78,37.4787044,126.94555090000001,6.861422569867649
1918,서울특별시 관악구 청룡16길 43,37.477990000000005,126.943451,5.3628365133213585
1919,서울특별시 관악구 청룡10길 45,37.47869208,126.9438826,6.458732534702005
1920,서울특별시 관악구 참숯5길 7,37.47766716,126.94042890000001,5.480406094886032
1921,서울특별시 관악구 참숯1길 19,37.478089000000004,126.942051,5.231310691643551
1922,서울특별시 관악구 조원로2길 13,37.482401700000004,126.90344240000002,4.046833732600702
1923,서울특별시 관악구 조원로16길 7,37.4838324,126.91094059999999,5.567258340506873
1924,서울특별시 관악구 인헌길 68,37.4726586,126.96559099999999,
1925,서울특별시 관악구 인헌12길 46-2,37.4714734,126.9647078,
1926,서울특별시 관악구 인헌12길 46-1,37.46998789999999,126.96455900000001,
1927,서울특별시 관악구 은천로33길 5,37.4871792,126.951485,4.281951854057328
1928,서울특별시 관악구 은천로15길 24,37.4884282,126.9444368,3.5664170284070087
1929,서울특별시 관악구 은천로 93,37.4884554,126.94545659999999,3.2562536798515698
1930,서울특별시 관악구 양지길 50-5,37.47142332,126.928987,1.000148596787251
1931,서울특별시 관악구 양녕로6나길 18,37.4850226,126.94962340000002,7.087320910021951
1932,서울특별시 관악구 양녕로 31,37.4853533,126.94594640000001,7.1498398854782
1933,서울특별시 관악구 양녕로 117,37.4895169,126.945049,2.892860472076508
1934,서울특별시 관악구 신원로 26,37.480463,126.92926609999998,13.507866974980647
1935,서울특별시 관악구 신림로48길 17-20,37.4803869,126.93310420000002,4.236013836922625
1936,서울특별시 관악구 신림로3길 40,37.467082,126.9416614,3.646836902835579
1937,서울특별시 관악구 신림로3가길 7,37.468169,126.94446299999998,2.420853608412031
1938,서울특별시 관악구 신림로29길 8,37.4749367,126.93237749999999,2.421128760891303
1939,서울특별시 관악구 솔밭로7길 16,37.4806862,126.96356270000001,3.669676371994378
1940,서울특별시 관악구 성현로 80,37.4898239,126.9506808,3.789863780706173
1941,서울특별시 관악구 봉천로 387,37.4848788,126.9431459,7.487938235711459
1942,서울특별시 관악구 보라매로3길 29,37.4911516,126.9250951,11.821940591092094
1943,서울특별시 관악구 미성길 122,37.472164,126.9117664,2.9661537941143687
1944,서울특별시 관악구 미성5길 40,37.4734101,126.91412659999999,4.243596876979187
1945,서울특별시 관악구 미성3길 16,37.4732059,126.9163206,4.069883353517303
1946,서울특별시 관악구 문성로 86,37.477110100000004,126.91318500000001,6.736230680688913
1947,서울특별시 관악구 문성로 74,37.4763359,126.9123312,6.502389302826458
1948,서울특별시 관악구 대학18길 9,37.4651363,126.9376896,2.051916760466347
1949,서울특별시 관악구 남현길 91,37.4726423,126.9754499,3.0807313939073393
1950,서울특별시 관악구 남부순환로256라길 25,37.471705,126.97356509999999,1.8562480064567701
1951,서울특별시 관악구 남부순환로198길 7,37.48370870000001,126.93727050000001,6.082273721238002
1952,서울특별시 관악구 남부순환로 1430,37.479130700000006,126.9104854,5.25100546736544
1953,서울특별시 관악구 난곡로 80,37.462554,126.91976000000001,
1954,서울특별시 관악구 난곡로 66,37.461355299999994,126.91991770000001,
1955,서울특별시 관악구 난곡로 63,37.4605825,126.918575,
1956,서울특별시 관악구 난곡로 55,37.4616692,126.92121829999999,
1957,서울특별시 관악구 난곡로 167,37.4698044,126.91902569999999,1.2343131131700695
1958,서울특별시 관악구 낙성대로15길 66,37.4680743,126.96256559999999,
1959,서울특별시 관악구 구암길 106,37.4898158,126.95162509999999,3.8397995201227055
1960,서울특별시 관악구 구암5가길 49,37.492509999999996,126.9460383,3.5367636165325584
1961,서울특별시 관악구 관천로27길 2,37.4889489,126.9188034,5.976741444900941
1962,서울특별시 관악구 관천로24길 3,37.489125099999995,126.92192560000001,6.235699166107465
1963,서울특별시 관악구 관악로37길 20,37.487826,126.95618020000002,4.801894050755217
1964,서울특별시 관악구 관악로30길 40,37.4845336,126.9611905,4.480917921759439
1965,서울특별시 관악구 관악로30길 12,37.485387200000005,126.9592709,4.338802603800194
1966,서울특별시 관악구 관악로28길 80,37.483625,126.959046,4.444114843426017
1967,서울특별시 관악구 관악로 304,37.492039299999995,126.95835259999998,3.4248297345989718
1968,서울특별시 관악구 관악로 285,37.489572100000004,126.956341,4.35965443922243
1969,서울특별시 관악구 관악로 133,37.4770751,126.9518898,3.8804263280440057
1970,서울특별시 관악구 관악로 125,37.4762414,126.95197749999998,3.446570823511955
1971,서울특별시 강서구 화곡로68길 33,37.5592064,126.85629409999999,2.1694179601338512
1972,서울특별시 강서구 화곡로68길 115,37.557357399999994,126.8603664,
1973,서울특별시 강서구 화곡로68길 103,37.5576039,126.8599261,
1974,서울특별시 강서구 화곡로66길 90,37.556003100000005,126.8582916,1.2443270539901699
1975,서울특별시 강서구 화곡로13길 107,37.544696200000004,126.83136029999999,
1976,서울특별시 강서구 화곡로 347,37.5550253,126.8513842,4.455672118991679
1977,서울특별시 강서구 허준로 76,37.5681118,126.8489731,5.176518428092421
1978,서울특별시 강서구 허준로 55-20,37.569807700000005,126.84929009999999,4.597219262535738
1979,서울특별시 강서구 허준로 47,37.5702365,126.84807260000001,4.737740315145885
1980,서울특별시 강서구 허준로 23,37.5714005,126.84499699999999,4.77277654015136
1981,서울특별시 강서구 허준로 224,37.5600853,126.86163970000001,
1982,서울특별시 강서구 허준로 176,37.561677100000004,126.8572021,1.2613780208116712
1983,서울특별시 강서구 허준로 175,37.563228499999994,126.85931090000001,1.2256423489694293
1984,서울특별시 강서구 허준로 139,37.5652229,126.8556837,2.340945502216715
1985,서울특별시 강서구 허준로 121,37.566445200000004,126.85407140000001,4.185255710643854
1986,서울특별시 강서구 초록마을로 176,37.5360506,126.84472620000001,3.3772496124566787
1987,서울특별시 강서구 월정로 160,37.5336644,126.8373402,4.575714645901324
1988,서울특별시 강서구 우현로 67,37.546079299999995,126.83685320000001,
1989,서울특별시 강서구 우현로 26,37.5481674,126.8430656,1.1987506145484215
1990,서울특별시 강서구 우장산로 92,37.5526254,126.8469523,3.7852236940982267
1991,서울특별시 강서구 우장산로 47,37.5546673,126.8427487,1.5843752748521276
1992,서울특별시 강서구 우장산로 103,37.5540236,126.8474014,4.635786106735081
1993,서울특별시 강서구 양천로77길 45,37.5464825,127.01446090000002,2.6377071660453244
1994,서울특별시 강서구 양천로75길 60,37.55200099,126.876072,1.7820226456542805
1995,서울특별시 강서구 양천로75길 19,37.550923299999994,126.87409029999999,2.4309928458190364
1996,서울특별시 강서구 양천로73길 80,37.5540431,126.87426289999999,1.3183585041015413
1997,서울특별시 강서구 양천로73길 5,37.5515375,126.87228629999998,1.9868474261350448
1998,서울특별시 강서구 양천로71길 38,37.5528637,126.87276259999999,1.5704550808371893
1999,서울특별시 강서구 양천로71가길 22,37.5520432,126.8731713,1.8484107353089323
2000,서울특별시 강서구 양천로6길 57,37.5700874,126.8081826,
2001,서울특별시 강서구 양천로6길 28,37.569790600000005,126.80663999999999,
2002,서울특별시 강서구 양천로69길 65,37.5555042,126.8722555,1.0710126402272409
2003,서울특별시 강서구 양천로69길 58,37.5548498,126.87312820000001,1.1743534743343822
2004,서울특별시 강서구 양천로69길 18,37.552949299999995,126.87123840000001,1.4660235049720025
2005,서울특별시 강서구 양천로67길 77,37.5555744,126.87031340000001,1.0160091477118947
2006,서울특별시 강서구 양천로67길 54,37.5556867,126.86952009999999,
2007,서울특별시 강서구 양천로67길 32,37.5551935,126.86920900000001,1.01800050624063
2008,서울특별시 강서구 양천로66길 6,37.5552044,126.86389199999999,
2009,서울특별시 강서구 양천로63길 52,37.558077600000004,126.8661662,
2010,서울특별시 강서구 양천로63길 51,37.5577389,126.86542720000001,
2011,서울특별시 강서구 양천로63길 38,37.5562105,126.86718359999999,
2012,서울특별시 강서구 양천로57길 37,37.5650258,126.8510376,3.4753527449968136
2013,서울특별시 강서구 양천로57길 36,37.563671299999996,126.8548294,2.0433886557970284
2014,서울특별시 강서구 양천로55길 55,37.56647139,126.8481254,5.349536604535936
2015,서울특별시 강서구 양천로47길 94,37.5746242,126.83761170000001,1.6083775374245703
2016,서울특별시 강서구 양천로47길 118,37.5757344,126.8378355,1.385991207539378
2017,서울특별시 강서구 양천로3길 17,37.57327670000001,126.8061003,
2018,서울특별시 강서구 양천로30길 77,37.569666600000005,126.8233243,3.0415628061411395
2019,서울특별시 강서구 양천로30길 123-9,37.56813270000001,126.82292520000001,2.025569082434504
2020,서울특별시 강서구 양천로28길 29,37.5717213,126.82127890000001,6.747314368348343
2021,서울특별시 강서구 양천로27길 129,37.5793196,126.8193263,1.2436464672457277
2022,서울특별시 강서구 양천로26길 103,37.5729601,126.82192820000002,13.795860806406468
2023,서울특별시 강서구 양천로24가길 59,37.5714296,126.8133457,1.2140403204228538
2024,서울특별시 강서구 양천로1길 117,37.5746001,126.81052539999999,
2025,서울특별시 강서구 양천로18길 27,37.57239179999999,126.8134094,1.2367283023970292
2026,서울특별시 강서구 양천로14길 37,37.571124299999994,126.8102088,
2027,서울특별시 강서구 양천로14길 17,37.57202279999999,126.81068190000002,
2028,서울특별시 강서구 양천로14길 118,37.573351200000005,126.79831850000001,
2029,서울특별시 강서구 양천로11길 57,37.5745483,126.80712290000001,
2030,서울특별시 강서구 양천로10길 38,37.571185,126.808283,
2031,서울특별시 강서구 양천로 731,37.549794,126.87767920000002,2.3197594892969127
2032,서울특별시 강서구 양천로 666,37.5516408,126.8703148,1.6957849558038731
2033,서울특별시 강서구 양천로 656,37.552519200000006,126.86948980000001,1.4058161043450925
2034,서울특별시 강서구 양천로 637,37.554476,126.86828159999999,1.0506407401495739
2035,서울특별시 강서구 양천로 613,37.55526112,126.8662612,
2036,서울특별시 강서구 양천로 595,37.556304700000005,126.86514939999999,
2037,서울특별시 강서구 양천로 590,37.555659999999996,126.8641456,
2038,서울특별시 강서구 양천로 507,37.5607691,126.85696599999999,1.1602941172189447
2039,서울특별시 강서구 양천로 489,37.5623512,126.85425420000001,1.6902729391291014
2040,서울특별시 강서구 양천로 140,37.573024700000005,126.8192912,3.3959024568725167
2041,서울특별시 강서구 양천로 125,37.5742114,126.8175777,2.094154795882969
2042,서울특별시 강서구 수명로2길 63,37.5503051,126.8257712,
2043,서울특별시 강서구 수명로2길 105,37.5518797,126.8272011,
2044,서울특별시 강서구 수명로2가길 22,37.5483311,126.8223697,
2045,서울특별시 강서구 수명로1길 16,37.5512432,126.8233716,1.004627405344899
2046,서울특별시 강서구 수명로1길 110,37.5526641,126.8246879,
2047,서울특별시 강서구 방화대로50길 7,37.5771877,126.8175188,1.4690235992189946
2048,서울특별시 강서구 방화대로48길 40,37.5746696,126.81958840000001,5.670615599514429
2049,서울특별시 강서구 방화대로48길 40,37.5746696,126.81958840000001,5.670615599514429
2050,서울특별시 강서구 방화대로47길 55,37.5757615,126.81272609999999,1.0655239659272628
2051,서울특별시 강서구 방화대로47가길 22,37.5773423,126.8141297,1.092985619974398
2052,서울특별시 강서구 방화대로37길 26,37.570387,126.81430379999999,1.3009617939500653
2053,서울특별시 강서구 방화대로37길 15,37.569926,126.8157168,1.4872501627670953
2054,서울특별시 강서구 방화대로34길 88,37.5700345,126.8217091,3.429247978052566
2055,서울특별시 강서구 방화대로34길 113,37.5721234,126.8221909,16.694839113031566
2056,서울특별시 강서구 마곡중앙로 36,37.55735462,126.8284906,
2057,서울특별시 강서구 마곡중앙로 33,37.558057299999994,126.82407250000001,1.0933753108623994
2058,서울특별시 강서구 마곡중앙1로 71,37.55691937,126.8178669,2.831750637809261
2059,서울특별시 강서구 마곡서로 175,37.5688811,126.82394640000001,2.342802896139834
2060,서울특별시 강서구 마곡서로 133,37.564094299999994,126.82393,1.0534327320255696
2061,서울특별시 강서구 마곡서1로 146,37.56911737,126.82071090000002,2.396786306151845
2062,서울특별시 강서구 마곡서1로 131,37.568346000000005,126.8184548,1.6848192666684638
2063,서울특별시 강서구 마곡서1로 111-11,37.5658378,126.8174976,1.1469355007841484
2064,서울특별시 강서구 마곡서1로 100,37.56465052,126.8201689,1.104619897356255
2065,서울특별시 강서구 등촌로53길 39,37.5493953,126.86168049999999,1.080662084382071
2066,서울특별시 강서구 등촌로 163,37.54391029999999,126.8602577,3.151456924206494
2067,서울특별시 강서구 등촌로 137,37.5421283,126.86265230000001,5.534880379794039
2068,서울특별시 강서구 등촌로 113,37.5404837,126.86335509999999,6.534302042018049
2069,서울특별시 강서구 남부순환로 11,37.560607899999994,126.808144,1.4085838728271889
2070,서울특별시 강서구 금낭화로24가길 28,37.579321,126.8158189,1.042754035267114
2071,서울특별시 강서구 금낭화로23길 8,37.579625799999995,126.81197009999998,
2072,서울특별시 강서구 금낭화로23길 25,37.5786033,126.81083319999999,
2073,서울특별시 강서구 금낭화로 287-19,37.5770617,126.81038249999999,
2074,서울특별시 강서구 금낭화로 258,37.5770526,126.80842369999999,
2075,서울특별시 강서구 금낭화로 167,37.5809671,126.81254229999999,
2076,서울특별시 강서구 공항대로75길 30,37.5476791,126.87512450000001,3.996431187331477
2077,서울특별시 강서구 공항대로75길 17,37.5481893,126.87315249999999,4.0719953464572765
2078,서울특별시 강서구 공항대로71길 54,37.54889420000001,126.87448799999999,3.4354148643846862
2079,서울특별시 강서구 공항대로71길 31,37.5488684,126.8721249,3.521309139326237
2080,서울특별시 강서구 공항대로65길 21,37.5507699,126.86837109999999,1.5747491380766931
2081,서울특별시 강서구 공항대로63길 16,37.55153370000001,126.8668736,1.263597696006464
2082,서울특별시 강서구 공항대로63길 14,37.5512975,126.86742949999999,1.3577020182253765
2083,서울특별시 강서구 공항대로61길 60,37.553393,126.8672037,1.0967449823201525
2084,서울특별시 강서구 공항대로59길 103,37.5559295,126.86225719999999,
2085,서울특별시 강서구 공항대로59가길 14,37.5516066,126.8646206,1.040436852966807
2086,서울특별시 강서구 공항대로55길 50,37.5551809,126.86240049999999,
2087,서울특별시 강서구 공항대로55길 19,37.554268,126.8606406,1.0372483305575353
2088,서울특별시 강서구 공항대로48길 12,37.554064399999994,126.85463419999999,2.296182972936347
2089,서울특별시 강서구 공항대로45길 68-6,37.55789779999999,126.85746370000001,1.1918651127505155
2090,서울특별시 강서구 공항대로45길 24,37.5559066,126.85532759999998,1.7825444893647617
2091,서울특별시 강서구 공항대로43길 104,37.5612871,126.8513767,2.597798195888818
2092,서울특별시 강서구 공항대로42길 54-26,37.5568955,126.843127,2.421739516355715
2093,서울특별시 강서구 공항대로39길 74,37.5605195,126.8449392,3.6302716734804017
2094,서울특별시 강서구 공항대로39길 100,37.562157299999996,126.84584699999999,3.9750372290145015
2095,서울특별시 강서구 공항대로 543,37.5533338,126.8510294,8.775701459946244
2096,서울특별시 강서구 공항대로 382,37.5552159,126.8480525,4.091667464345469
2097,서울특별시 강서구 공항대로 351-21,37.5598381,126.84701409999998,3.634182369115813
2098,서울특별시 강서구 공항대로 124,37.55946773,126.8207295,1.4318341074470917
2099,서울특별시 강서구 공항대로 103,37.561735,126.818592,1.3538583969898335
2100,서울특별시 강서구 곰달래로 96,37.5301491,126.8434354,4.01993565423722
2101,서울특별시 강서구 개화동로21길 4,37.570141299999996,126.8055327,
2102,서울특별시 강서구 강서로68길 36,37.5649371,126.84251689999999,5.81290798887151
2103,서울특별시 강서구 강서로68길 108,37.5640797,126.8459121,4.898288728195277
2104,서울특별시 강서구 강서로56나길 37,37.5616468,126.841109,3.0362484467977104
2105,서울특별시 강서구 강서로56나길 110,37.5635619,126.843643,4.861623310828295
2106,서울특별시 강서구 강서로47길 158,37.5565695,126.8318783,
2107,서울특별시 강서구 강서로47길 108,37.554396000000004,126.83049070000001,
2108,서울특별시 강서구 강서로46길 79,37.5520159,126.83933229999998,1.0722585925700079
2109,서울특별시 강서구 강서로45다길 30-27,37.546088399999995,126.83385009999999,
2110,서울특별시 강서구 강서로17가길 46,37.5355465,126.84378889999999,3.300493515738852
2111,서울특별시 강서구 강서로 532,37.5723889,126.84351909999998,4.323369824346678
2112,서울특별시 강서구 강서로 490,37.5690251,126.841903,6.3966206462735435
2113,서울특별시 강서구 강서로 348,37.555762200000004,126.84146729999999,1.2936143441233297
2114,서울특별시 강서구 강서로 266,37.5488035,126.8404024,1.0264315481563662
2115,서울특별시 강북구 한천로159길 8,37.6447964,127.01819259999999,15.071350551302775
2116,서울특별시 강북구 한천로159길 8,37.6447964,127.01819259999999,15.071350551302775
2117,서울특별시 강북구 한천로109길 83,37.62618320000001,127.0393754,1.5648477394222062
2118,서울특별시 강북구 한천로109길 69,37.626473,127.0417145,1.4639463531600467
2119,서울특별시 강북구 한천로105길 23,37.6247516,127.04727790000001,
2120,서울특별시 강북구 인수봉로72길 4,37.6419306,127.01214479999999,3.8902897479137124
2121,서울특별시 강북구 인수봉로 18,37.62115670000001,127.0108365,3.7950055026029768
2122,서울특별시 강북구 월계로37길 87-9,37.6259454,127.0433512,1.2325425285373772
2123,서울특별시 강북구 월계로37길 65,37.6248335,127.0446321,1.0225029035833844
2124,서울특별시 강북구 월계로37길 137,37.627460600000006,127.04357749999998,1.433214820448004
2125,서울특별시 강북구 월계로21가길 41,37.6148297,127.03659070000002,1.0013661294550842
2126,서울특별시 강북구 오현로31길 89,37.631538899999995,127.03561499999999,3.8267069611370066
2127,서울특별시 강북구 오현로31길 85-7,37.6306127,127.0354275,3.3296219350520158
2128,서울특별시 강북구 오현로 56,37.61715924,127.03561359999999,
2129,서울특별시 강북구 오현로 45,37.62005449,127.033597,
2130,서울특별시 강북구 오현로 207,37.63103710000001,127.03900970000001,3.926499583068565
2131,서울특별시 강북구 오현로 180,37.62736629999999,127.03885159999999,1.9957777660336125
2132,서울특별시 강북구 오현로 156,37.62658,127.03751240000001,1.71940599658578
2133,서울특별시 강북구 오현로 128,37.6239797,127.0382004,1.1488188413083096
2134,서울특별시 강북구 오패산로30길 30,37.6151287,127.0357365,
2135,서울특별시 강북구 숭인로7가길 37,37.613682399999995,127.02572830000001,2.8895322518762407
2136,서울특별시 강북구 숭인로 39,37.6125334,127.0252696,3.041635444903385
2137,서울특별시 강북구 솔샘로 174,37.6181847,127.0123459,9.617579618885188
2138,서울특별시 강북구 솔샘로 174,37.6199864,127.0127489,9.617579618885188
2139,서울특별시 강북구 솔샘로 159,37.619573700000004,127.00882620000002,2.5186324098225437
2140,서울특별시 강북구 삼양로74길 8,37.6287523,127.0191154,1.8267663259371358
2141,서울특별시 강북구 삼양로27길 95,37.61758029999999,127.01712579999999,6.485274369672688
2142,서울특별시 강북구 삼양로27길 19,37.6175436,127.0204597,5.609001589827806
2143,서울특별시 강북구 삼양로24길 19,37.6170268,127.0221097,4.767484755983995
2144,서울특별시 강북구 삼양로19길 25,37.6134883,127.0212663,4.491527845814045
2145,서울특별시 강북구 삼양로19길 113,37.615229,127.0181315,12.45531397826793
2146,서울특별시 강북구 삼양로19길 113,37.6172903,127.0185281,12.45531397826793
2147,서울특별시 강북구 삼양로149길 33,37.6554406,127.0111527,3.865407270588467
2148,서울특별시 강북구 삼양로 658,37.661844200000004,127.01386409999998,26.347858136403058
2149,서울특별시 강북구 삼양로 256,37.6260408,127.019477,3.8271106868061526
2150,서울특별시 강북구 삼각산로 143-1,37.6419753,127.017972,5.307802246764834
2151,서울특별시 강북구 도봉로98길 33,37.6414469,127.03189850000001,9.366983045762016
2152,서울특별시 강북구 도봉로68길 26,37.6307852,127.0258094,
2153,서울특별시 강북구 덕릉로41길 12,37.6358401,127.0320254,4.582003231536626
2154,서울특별시 강동구 풍성로65길 34,37.530005200000005,127.14087849999999,7.7354185647104
2155,서울특별시 강동구 풍성로38길 22,37.5311547,127.12458219999999,4.872333074258292
2156,서울특별시 강동구 풍성로37길 55,37.53436,127.1264298,5.152596818822045
2157,서울특별시 강동구 풍성로 196,37.52945,127.1331875,6.698813642217434
2158,서울특별시 강동구 풍성로 114-1,37.5317809,127.1241393,4.93056460770633
2159,서울특별시 강동구 천호옛12길 27,37.535241299999996,127.1265528,5.120795208444663
2160,서울특별시 강동구 천호대로168길 58,37.5332423,127.13092809999999,7.7776556655771945
2161,서울특별시 강동구 천호대로168길 25,37.5343691,127.1323906,8.964081962879229
2162,서울특별시 강동구 천호대로 1240,37.535416999999995,127.1482561,4.527737819273041
2163,서울특별시 강동구 천호대로 1239,37.5380276,127.14983470000001,2.5799040338487877
2164,서울특별시 강동구 천호대로 1231,37.536590999999994,127.1473459,4.792794341430308
2165,서울특별시 강동구 천호대로 1095,37.53645039999999,127.13464270000001,8.784402255242
2166,서울특별시 강동구 천호대로 1092,37.535162400000004,127.13275379999999,8.23250732761337
2167,서울특별시 강동구 천호대로 1089,37.53675867,127.13358810000001,8.392506241571295
2168,서울특별시 강동구 천호대로 1077,37.53725648,127.13143149999999,5.855901239904669
2169,서울특별시 강동구 천호대로 1055,37.5381545,127.130007,15.128574131723878
2170,서울특별시 강동구 천호대로 1055,37.5381545,127.130007,15.128574131723878
2171,서울특별시 강동구 천중로49길 58,37.5432755,127.14452990000001,2.5448911642051635
2172,서울특별시 강동구 천중로 264,37.5401404,127.14887809999999,1.528179322573236
2173,서울특별시 강동구 천중로 253,37.541198,127.148197,1.4372691325597038
2174,서울특별시 강동구 진황도로61길 7,37.5299686,127.1441487,5.383908825884942
2175,서울특별시 강동구 진황도로 47-2,37.5383992,127.13290049999999,7.748603044844254
2176,서울특별시 강동구 진황도로 212,37.5273324,127.1436872,3.862252547565179
2177,서울특별시 강동구 진황도로 211,37.5272306,127.1452461,2.593727149419713
2178,서울특별시 강동구 진황도로 12,37.539485799999994,127.12837990000001,6.892695696578441
2179,서울특별시 강동구 올림픽로91길 30,37.5496106,127.1230267,1.6875876706712662
2180,서울특별시 강동구 올림픽로89길 58,37.548337599999996,127.1233659,3.0351796376580586
2181,서울특별시 강동구 올림픽로81길 15,37.544372700000004,127.12435220000002,7.614993319948364
2182,서울특별시 강동구 올림픽로70길 61,37.53941807,127.12698789999999,6.334884082145623
2183,서울특별시 강동구 올림픽로104길 42,37.5552111,127.1319403,1.8433431413727397
2184,서울특별시 강동구 올림픽로 664,37.54055783,127.1249744,6.610634588183234
2185,서울특별시 강동구 양재대로96길 79,37.529157,127.1417216,6.96909441592669
2186,서울특별시 강동구 양재대로134길 87,37.54850379999999,127.14884769999999,
2187,서울특별시 강동구 양재대로123길 30,37.54377159,127.1401439,2.883273249927093
2188,서울특별시 강동구 양재대로 1706,37.557937700000004,127.1467882,3.048741902354113
2189,서울특별시 강동구 양재대로 1650,37.55294902,127.14462169999999,1.4936773622162314
2190,서울특별시 강동구 양재대로 1557,37.5448169,127.142214,2.390937311948283
2191,서울특별시 강동구 암사19길 25,37.552076899999996,127.14031820000001,2.1091174374582526
2192,서울특별시 강동구 아리수로98길 25,37.5653816,127.17845459999998,2.140626484907781
2193,서울특별시 강동구 아리수로97길 68,37.5687308,127.17665459999999,1.8968128591628253
2194,서울특별시 강동구 아리수로97길 20,37.5678721,127.17826969999999,1.790269019723617
2195,서울특별시 강동구 아리수로97길 19,37.56699520000001,127.1767916,2.5262063933249257
2196,서울특별시 강동구 아리수로94길 72,37.5607222,127.1762695,1.8717035782242795
2197,서울특별시 강동구 아리수로94길 19,37.5627329,127.1772605,2.3280255149207334
2198,서울특별시 강동구 아리수로93길 40,37.5655171,127.17510690000002,5.448469415298672
2199,서울특별시 강동구 아리수로93가길 70,37.570719,127.1733082,1.5355627800174496
2200,서울특별시 강동구 아리수로93가길 25,37.5668679,127.1720243,4.070843900493803
2201,서울특별시 강동구 아리수로93가길 110,37.572621000000005,127.1731,1.159172620909407
2202,서울특별시 강동구 아리수로50길 50,37.55912083,127.15090179999999,5.963785556675278
2203,서울특별시 강동구 성안로25길 6,37.538717600000005,127.1352572,8.273528330554841
2204,서울특별시 강동구 성안로25길 15,37.537813,127.13468370000001,8.459629328587182
2205,서울특별시 강동구 상일로 74,37.55136829999999,127.1747855,3.4680196343188916
2206,서울특별시 강동구 상일로 55,37.552393,127.1708,3.267311706420414
2207,서울특별시 강동구 상일로 152,37.561671600000004,127.1714936,2.5956402800397345
2208,서울특별시 강동구 상암로81길 7,37.5461461,127.1675162,5.836865742018145
2209,서울특별시 강동구 상암로79길 88,37.549416,127.167612,4.5264396813117145
