,주소,위도,경도,초등학교 평균거리
975,서울특별시 서초구 서초대로74길 30,37.4948555,127.0266736,6.2953157659796375
976,서울특별시 서초구 서초대로65길 13-10,37.4985584,127.0188966,7.531350386678717
977,서울특별시 서초구 서초대로58길 10,37.4942468,127.0175669,6.717936068096427
978,서울특별시 서초구 서초대로40길 72,37.487956,127.0079656,3.6534182506883135
979,서울특별시 서초구 서초대로34길 34,37.4875435,126.9992461,3.812232473138184
980,서울특별시 서초구 서초대로1길 34,37.4901591,126.9839318,6.370382277965494
981,서울특별시 서초구 서초대로1길 30,37.4885417,126.9839808,6.589841065694314
982,서울특별시 서초구 서초대로 385,37.4973943,127.0226759,8.006406286669128
983,서울특별시 서초구 서초대로 17,37.4860524,126.9842059,7.241790249421488
984,서울특별시 서초구 서운로 62,37.490773,127.028121,7.359260033082756
985,서울특별시 서초구 서운로 221,37.5020921,127.0199915,8.226197937102752
986,서울특별시 서초구 서운로 201,37.50158639,127.0212026,7.756888907856971
987,서울특별시 서초구 서운로 200,37.5000161,127.0214472,6.386849975633267
988,서울특별시 서초구 사평대로28길 31,37.4991043,127.0008946,5.303269048530881
989,서울특별시 서초구 사평대로 240,37.5023578,127.0075124,7.459701288998088
990,서울특별시 서초구 사평대로 154,37.5003957,127.0020963,4.464828172448075
991,서울특별시 서초구 사임당로23길 53,37.4929518,127.020739,7.023428500968186
992,서울특별시 서초구 사임당로19길 10,37.4909929,127.0201769,6.276727867903974
993,서울특별시 서초구 사임당로17길 116,37.4934608,127.0199579,6.954185645171944
994,서울특별시 서초구 사임당로 137,37.4904484,127.024545,7.56450101538664
995,서울특별시 서초구 방배천로18길 11,37.4837751,126.9844578,8.36142350226844
996,서울특별시 서초구 방배중앙로 207-10,37.4978313,126.9844585,4.153447899032635
997,서울특별시 서초구 방배선행길 2,37.472626,126.9844943,3.9371475303041006
998,서울특별시 서초구 방배선행길 1,37.4744136,126.9825806,5.502329039203314
999,서울특별시 서초구 방배로45길 2,37.4974479,126.9868947,4.491328645200759
1000,서울특별시 서초구 방배로37길 26-9,37.493704,126.9877923,4.21442420079448
1001,서울특별시 서초구 방배로33길 29,37.4912762,126.9893021,3.6026744827200954
1002,서울특별시 서초구 방배로2길 24-5,37.4762582,127.0027232,1.3745239371211944
1003,서울특별시 서초구 방배로19길 67,37.4835259,126.9919326,5.585433503146664
1004,서울특별시 서초구 방배로18길 67,37.48596751,126.9989679,11.714028470019192
1005,서울특별시 서초구 방배로 270,37.4971521,126.9897344,5.5745262224180285
1006,서울특별시 서초구 방배로 249,37.4940815,126.9892632,4.361362853104494
1007,서울특별시 서초구 방배로 14,37.4770722,127.0025259,2.419283911668653
1008,서울특별시 서초구 반포대로 58,37.4856728,127.0113898,3.9876098382210414
1009,서울특별시 서초구 반포대로 310-6,37.507069,127.001701,6.318046057967988
1010,서울특별시 서초구 반포대로 275,37.502999,126.9997222,7.515587115623743
1011,서울특별시 서초구 반포대로 122,37.4910746,127.0085802,1.6528958132890859
1012,서울특별시 서초구 바우뫼로7길 51,37.4728411,127.0230189,5.028627366458184
1013,서울특별시 서초구 바우뫼로7길 29,37.4713949,127.0237739,5.545668990524776
1014,서울특별시 서초구 바우뫼로18길 20,37.473609,127.033003,5.028447179441605
1015,서울특별시 서초구 바우뫼로 91,37.4655445,127.0246641,7.732700572337249
1016,서울특별시 서초구 바우뫼로 91,37.4775008,127.0290739,7.732700572337249
1017,서울특별시 서초구 바우뫼로 53,37.472602,127.0276672,5.286425183643577
1018,서울특별시 서초구 명달로9길 57,37.47933498,127.0024209,2.979420417555987
1019,서울특별시 서초구 명달로6길 31,37.4812021,127.0067349,3.690583539201102
1020,서울특별시 서초구 명달로4길 30,37.4785869,127.0077138,4.419836342678347
1021,서울특별시 서초구 매헌로 16,37.4651237,127.0361275,1.1617091501250008
1022,서울특별시 서초구 동광로1길 112,37.4967244,126.9845182,4.153905214954615
1023,서울특별시 서초구 동광로 89-5,37.4943275,126.9917515,4.265995688657381
1024,서울특별시 서초구 논현로27길 57,37.4791982,127.0413928,3.3126009934399954
1025,서울특별시 서초구 남부순환로323길 38-15,37.4824547,127.0138848,4.086900489162558
1026,서울특별시 서초구 남부순환로 2343-10,37.4785869,127.0077138,4.419836342678347
1027,서울특별시 서초구 남부순환로 2311-12,37.4776829,127.0051216,2.1590805271297824
1028,서울특별시 서초구 남부순환로 2183,37.4751718,126.9900534,5.266290777057797
1029,서울특별시 서초구 나루터로4길 39,37.5116554,127.0123844,4.561888558073064
1030,서울특별시 서초구 과천대로 908,37.4720641,126.9836476,3.7715912862800773
1031,서울특별시 서초구 고무래로10길 39,37.4992014,127.0102751,4.6797103225556125
1032,서울특별시 서초구 고무래로 94,37.5003507,127.0178518,8.345632926351632
1033,서울특별시 서초구 고무래로 89,37.50131133,127.0176792,8.936643420187163
1034,서울특별시 서초구 고무래로 35,37.5037656,127.0133366,9.908809224044404
1035,서울특별시 서초구 강남대로53길 11,37.4939673,127.0278848,6.486882880305741
1036,서울특별시 서대문구 홍제천로 136,37.57512476,126.9274723,4.590533478063224
1037,서울특별시 서대문구 홍제내길 168,37.5887933,126.9381745,5.180188638738679
1038,서울특별시 서대문구 홍은중앙로3길 9,37.598029,126.945723,5.2687437146694105
1039,서울특별시 서대문구 홍은중앙로1길 65,37.5991679,126.9439015,5.162431812122133
1040,서울특별시 서대문구 홍은중앙로1길 33,37.5975121,126.9446692,5.350341934388793
1041,서울특별시 서대문구 홍은중앙로1길 100,37.600043,126.944439,4.081507463995082
1042,서울특별시 서대문구 홍은중앙로 149,37.5972741,126.9378412,3.6953640418903007
1043,서울특별시 서대문구 포방터10길 33,37.6030233,126.9509978,4.323763597394584
1044,서울특별시 서대문구 통일로48가길 37,37.5949317,126.9420732,5.5462056561571496
1045,서울특별시 서대문구 통일로39가길 57,37.5890017,126.9414014,6.240986432423006
1046,서울특별시 서대문구 통일로34길 46,37.5856879,126.9501007,9.642562148578763
1047,서울특별시 서대문구 통일로34길 46,37.5838257,126.9516215,9.642562148578763
1048,서울특별시 서대문구 통일로34길 43,37.5876675,126.9495987,11.050675332065087
1049,서울특별시 서대문구 통일로34길 43,37.5866004,126.9505613,11.050675332065087
1050,서울특별시 서대문구 통일로26길 17,37.583841,126.95112,4.340613762279986
1051,서울특별시 서대문구 통일로25길 30,37.5830058,126.9475449,4.955258175489471
1052,서울특별시 서대문구 통일로 553,37.5972741,126.9378412,3.6953640418903007
1053,서울특별시 서대문구 통일로 510,37.59456536,126.9411725,5.07776031972337
1054,서울특별시 서대문구 통일로 395,37.58463448,126.9444662,6.186728263742148
1055,서울특별시 서대문구 통일로 348,37.5819293,126.9520597,3.6452439233519636
1056,서울특별시 서대문구 통일로 332,37.5804108,126.9528765,4.463574680101952
1057,서울특별시 서대문구 통일로 319,37.5784484,126.9508555,4.449161632773955
1058,서울특별시 서대문구 통일로 279-75,37.5749642,126.9514854,3.2667964497686257
1059,서울특별시 서대문구 증가로 200-8,37.5802688,126.9172378,6.836317396978278
1060,서울특별시 서대문구 증가로 191,37.5786616,126.9160723,13.751451543661673
1061,서울특별시 서대문구 증가로 191,37.577934,126.9165687,13.751451543661673
1062,서울특별시 서대문구 증가로 150,37.58061874,126.9202967,8.676144145717135
1063,서울특별시 서대문구 이화여대길 50-12,37.5595234,126.9479632,11.911053313686995
1064,서울특별시 서대문구 이화여대8길 62,37.5591855,126.9501114,12.376420164716649
1065,서울특별시 서대문구 이화여대8길 123,37.562291,126.951063,9.73441411215905
1066,서울특별시 서대문구 응암로 33,37.5768106,126.9079507,7.573346716215165
1067,서울특별시 서대문구 응암로 28,37.5759022,126.9091078,7.457375140426053
1068,서울특별시 서대문구 연희로5길 14,37.56397,126.9281324,2.5391314137297365
1069,서울특별시 서대문구 연희로41길 102,37.5938186,126.935449,4.296931322381331
1070,서울특별시 서대문구 연희로32길 48,37.5764491,126.9391726,2.0889444599841767
1071,서울특별시 서대문구 연희로32길 20,37.5754721,126.9362953,2.4544110411224933
1072,서울특별시 서대문구 연희로 38-20,37.5615291,126.9295194,3.8966373869864674
1073,서울특별시 서대문구 연희로 377,37.5905613,126.938788,4.568508513908109
1074,서울특별시 서대문구 수색로6길 43,37.5719992,126.9126716,8.277701359092807
1075,서울특별시 서대문구 수색로 154,37.5765928,126.9040715,5.558713168132958
1076,서울특별시 서대문구 수색로 147-1,37.575195,126.904045,6.140649236560826
1077,서울특별시 서대문구 수색로 100,37.572773,126.9109013,8.498743665558282
1078,서울특별시 서대문구 세무서길 106-12,37.5921958,126.948372,7.367643844940831
1079,서울특별시 서대문구 세무서2길 64,37.5892439,126.9491411,6.269109598306389
1080,서울특별시 서대문구 세검정로3길 63,37.5935653,126.9466544,7.994415209770616
1081,서울특별시 서대문구 세검정로1길 95,37.5954557,126.9455393,7.3915169251063695
1082,서울특별시 서대문구 세검정로1길 35,37.5932796,126.943037,7.121601289114915
1083,서울특별시 서대문구 세검정로 134,37.5951028,126.9523764,12.417202126028513
1084,서울특별시 서대문구 세검정로 134,37.5951028,126.9523764,12.417202126028513
1085,서울특별시 서대문구 서소문로 43-8,37.4997285,127.0499952,6.169887039002144
1086,서울특별시 서대문구 서소문로 27,37.5604168,126.9651045,8.656268489423034
1087,서울특별시 서대문구 북아현로1길 50,37.56190913,126.9560004,10.34131186980834
1088,서울특별시 서대문구 북아현로1길 17,37.55829857,126.9549743,11.71692512036742
1089,서울특별시 서대문구 문화촌길 6-24,37.592258,126.9494989,6.705956905642907
1090,서울특별시 서대문구 모래내로 430,37.5887167,126.9494371,5.934127310108325
1091,서울특별시 서대문구 모래내로 411,37.58267368,126.9403932,4.1023652270352535
1092,서울특별시 서대문구 모래내로 309,37.579183,126.9316681,4.356624701795391
1093,서울특별시 서대문구 모래내로 151,37.56989002,126.9178155,3.663416702598871
1094,서울특별시 서대문구 동교로 291,37.5652014,126.927128,2.3313145102412425
1095,서울특별시 서대문구 독립문로8길 54,37.5676522,126.958455,8.122450411845907
1096,서울특별시 서대문구 독립문로14길 74,37.5663309,126.9598553,8.907892850008515
1097,서울특별시 서대문구 독립문로14길 33,37.5662487,126.9613516,9.484782383893076
1098,서울특별시 서대문구 독립문로 10,37.5703141,126.9584462,6.494642584099537
1099,서울특별시 서대문구 독립문공원길 17,37.5725382,126.9548958,9.92146805019753
1100,서울특별시 서대문구 독립문공원길 17,37.5720665,126.9567073,9.92146805019753
1101,서울특별시 서대문구 거북골로18가길 23,37.5773849,126.912154,7.3410276719291385
1102,서울특별시 서대문구 거북골로14길 32,37.5757029,126.9141298,6.510157182364875
1103,서울특별시 서대문구 거북골로 84,37.576911,126.918137,6.436388582986604
1104,서울특별시 서대문구 거북골로 154,37.5768267,126.9121106,13.85550316489161
1105,서울특별시 서대문구 거북골로 154,37.5765711,126.9131574,13.85550316489161
1106,서울특별시 서대문구 거북골로 120,37.5759769,126.9156652,6.092261028799113
1107,서울특별시 서대문구 거북골로 100,37.5755277,126.9162819,5.996612380822248
1108,서울특별시 서대문구 가재울미래로 2,37.5738971,126.9226559,3.4423045341177296
1109,서울특별시 서대문구 가재울로 45,37.5747049,126.9195759,10.36387029516979
1110,서울특별시 서대문구 가재울로 45,37.5747183,126.920496,10.36387029516979
1111,서울특별시 마포구 희우정로 77,37.55208703,126.9033685,2.8234037316466467
1112,서울특별시 마포구 토정로32길 11,37.5394266,126.9413292,5.471912251173364
1113,서울특별시 마포구 토정로31길 24,37.54166387,126.943228,7.561938631943906
1114,서울특별시 마포구 토정로31길 23,37.543435,126.9413984,6.827295886945381
1115,서울특별시 마포구 토정로 242,37.5430889,126.9370025,4.783208779300033
1116,서울특별시 마포구 토정로 167,37.5462183,126.9302387,3.646206661866696
1117,서울특별시 마포구 토정로 158,37.5448541,126.9281273,3.0921802464822696
1118,서울특별시 마포구 토정로 11,37.54590075,126.9121748,1.1849569388361827
1119,서울특별시 마포구 큰우물로 28,37.543435,126.9413984,6.827295886945381
1120,서울특별시 마포구 창전로2길 10,37.5481848,126.9335887,5.37846220065496
1121,서울특별시 마포구 창전로 45,37.5465994,126.9318242,3.7397637958920726
1122,서울특별시 마포구 창전로 26,37.5440956,126.931681,3.3179939329375827
1123,서울특별시 마포구 월드컵북로5나길 18,37.5574299,126.9167558,6.589302585594882
1124,서울특별시 마포구 월드컵북로47길 8,37.5753148,126.8933187,6.95716497799981
1125,서울특별시 마포구 월드컵북로47길 46,37.5749496,126.8915091,3.4532155404020974
1126,서울특별시 마포구 월드컵북로43길 11,37.5740878,126.8968328,3.0979038103978267
1127,서울특별시 마포구 월드컵북로42가길 11,37.575112,126.896649,3.0944698702120728
1128,서울특별시 마포구 월드컵북로38길 54,37.5726291,126.9045765,6.854551874700709
1129,서울특별시 마포구 월드컵북로38가길 20,37.5706353,126.905875,8.2763247113685
