,주소,위도,경도,편의점 평균거리
890,서울특별시 성동구 금호산8길 5,37.5491419,127.021146,74.48799320601823
891,서울특별시 성동구 금호산8길 14,37.5503366,127.0218834,74.09834391117691
892,서울특별시 성동구 금호로3길 11,37.54748903,127.0239079,58.58465703014498
893,서울특별시 성동구 금호로 17,37.5463614,127.0242693,51.14013253995714
894,서울특별시 성동구 금호로 15,37.5449355,127.0221874,48.714247864784255
895,서울특별시 성동구 금호로 140,37.55406543,127.021504,91.1118042292768
896,서울특별시 성동구 금호로 117,37.5526896,127.0230548,76.16434725138893
897,서울특별시 성동구 금호로 111,37.5520681,127.0232747,72.37531366034823
898,서울특별시 성동구 금호로 107,37.5514831,127.0245138,66.527725348162
899,서울특별시 성동구 금호로 100,37.551862,127.0271242,63.939130913403964
900,서울특별시 성동구 고산자로4길 34,37.5530787,127.0372695,63.54537106664149
901,서울특별시 성동구 고산자로2길 65,37.55428543,127.0383228,76.50563955007974
902,서울특별시 성동구 고산자로14길 40,37.5647183,127.0373381,144.02680474061336
903,서울특별시 성동구 고산자로 177,37.5554384,127.0331791,82.32655061967712
904,서울특별시 성동구 고산자로 164,37.5549104,127.0366365,81.57345299476863
905,서울특별시 성동구 고산자로 160,37.5534751,127.0358252,65.42796775559283
906,서울특별시 서초구 효령로77길 14,37.4903649,127.029525,165.588739261706
907,서울특별시 서초구 효령로72길 57,37.4868714,127.027958,113.18826081194675
908,서울특별시 서초구 효령로72길 14,37.4909646,127.0199792,115.75359216087885
909,서울특별시 서초구 효령로68길 81,37.4848719,127.0202181,85.54946302220561
910,서울특별시 서초구 효령로53길 45,37.4865806,127.0131345,134.57052760877983
911,서울특별시 서초구 효령로49길 57,37.4862357,127.0090583,113.60781886709262
912,서울특별시 서초구 효령로34길 79,37.4789582,127.0015573,74.35540241189595
913,서울특별시 서초구 효령로33길 50,37.4839116,126.9983266,93.7443182119638
914,서울특별시 서초구 효령로 84,37.4797613,126.9936334,77.27463386487705
915,서울특별시 서초구 효령로 164,37.4812135,127.0013722,87.87067320974273
916,서울특별시 서초구 헌릉로8길 58,37.4511481,127.0644871,16.31411469058462
917,서울특별시 서초구 헌릉로8길 45,37.45470291,127.0625957,22.228539529641566
918,서울특별시 서초구 헌릉로8길 22,37.4550374,127.0589501,23.009148122735844
919,서울특별시 서초구 헌릉로8길 10-12,37.4561742,127.0585374,20.96295126776805
920,서울특별시 서초구 태봉로2길 65,37.4641257,127.0257879,26.34639561091242
921,서울특별시 서초구 태봉로2길 60,37.4732183,127.0290557,28.30050762440004
922,서울특별시 서초구 태봉로2길 5,37.4629804,127.0242166,24.84507323810574
923,서울특별시 서초구 태봉로2길 30,37.4611401,127.0270676,24.698617007303074
924,서울특별시 서초구 태봉로2길 10,37.4620461,127.0232665,22.552052703039415
925,서울특별시 서초구 청계산로9길 1-12,37.45014991,127.0550287,16.908013315310736
926,서울특별시 서초구 청계산로7길 43,37.4511442,127.0576442,21.72594990707251
927,서울특별시 서초구 청계산로11길 7-12,37.44810012,127.0564943,15.353086746184488
928,서울특별시 서초구 잠원로8길 3,37.5148608,127.0093473,40.537632059829086
929,서울특별시 서초구 잠원로8길 20,37.5142264,127.0101762,51.394053888098775
930,서울특별시 서초구 잠원로4길 34-11,37.5120919,127.0113336,65.29177319996371
931,서울특별시 서초구 잠원로3길 8,37.5112827,127.0064117,43.171182415337995
932,서울특별시 서초구 잠원로3길 6,37.5109145,127.0067114,44.63400048796992
933,서울특별시 서초구 잠원로14길 54,37.5157083,127.0136875,75.84980831676764
934,서울특별시 서초구 잠원로14길 32,37.51794985,127.0140536,69.63287279314834
935,서울특별시 서초구 잠원로14길 3,37.5201925,127.0164459,73.89306908002547
936,서울특별시 서초구 잠원로14길 23,37.5190505,127.0159475,79.43603132479672
937,서울특별시 서초구 잠원로12길 4,37.518469,127.0127219,57.82260713615567
938,서울특별시 서초구 잠원로 88,37.5124574,127.0079051,39.113346346871225
939,서울특별시 서초구 잠원로 86,37.5124574,127.0079051,39.113346346871225
940,서울특별시 서초구 잠원로 60,37.51087852,127.0082901,52.50565356138946
941,서울특별시 서초구 잠원로 37-48,37.5087416,127.0062945,56.201169821760686
942,서울특별시 서초구 잠원로 213-10,37.5214482,127.0155924,58.68174588432424
943,서울특별시 서초구 잠원로 202-11,37.5192202,127.0146674,69.61441361366656
944,서울특별시 서초구 잠원로 195,37.5181174,127.0140377,68.9276754529415
945,서울특별시 서초구 잠원로 166-17,37.5178181,127.0122486,53.54534524679583
946,서울특별시 서초구 잠원로 157,37.5168996,127.0096069,35.01787382392947
947,서울특별시 서초구 잠원로 150,37.5159339,127.0108543,47.87045002196796
948,서울특별시 서초구 잠원로 117,37.51355464,127.0060521,25.6373762165417
949,서울특별시 서초구 양재대로2길 90,37.4574393,127.0181061,16.87225279105759
950,서울특별시 서초구 양재대로2길 33,37.45789348,127.0232559,20.174627657031404
951,서울특별시 서초구 양재대로2길 11,37.4590171,127.0255344,20.024860040421576
952,서울특별시 서초구 양재대로2길 109,37.4564764,127.0132853,7.920184297599942
953,서울특별시 서초구 신반포로45길 23,37.5113932,127.0183736,154.02791180126465
954,서울특별시 서초구 신반포로3길 14,37.5030465,126.9869329,43.46255807005277
955,서울특별시 서초구 신반포로33길 71,37.5133709,127.0078749,35.131075425041274
956,서울특별시 서초구 신반포로33길 66,37.5142848,127.0084378,35.484868570759005
957,서울특별시 서초구 신반포로33길 64,37.5135903,127.009318,42.52690214532864
958,서울특별시 서초구 신반포로33길 15,37.5087284,127.0101655,75.40086006557115
959,서울특별시 서초구 신반포로23길 41,37.5092254,127.0010246,46.04222765841531
960,서울특별시 서초구 신반포로16길 15-20,37.5012624,126.9968046,68.21328867901487
961,서울특별시 서초구 신반포로15길 4,37.5040994,126.9971987,63.377116783401426
962,서울특별시 서초구 신반포로15길 19,37.50489994,126.9932508,43.76620415337641
963,서울특별시 서초구 신반포로 270,37.507538,127.0135922,99.81991140166224
964,서울특별시 서초구 서초중앙로2길 10,37.4841221,127.0183949,92.38500666814582
965,서울특별시 서초구 서초중앙로29길 28,37.5022696,127.008831,72.4490260300087
966,서울특별시 서초구 서초중앙로24길 43,37.4964194,127.0187163,107.26375531367455
967,서울특별시 서초구 서초중앙로24길 33,37.4964455,127.0166404,93.8425945404804
968,서울특별시 서초구 서초중앙로22길 25,37.4934555,127.0152212,108.20902395753701
969,서울특별시 서초구 서초중앙로 26,37.4847031,127.016979,104.2678527200602
970,서울특별시 서초구 서초중앙로 242,37.5039415,127.0115013,76.39530157823368
971,서울특별시 서초구 서초중앙로 220,37.50092246,127.0125604,81.96704674133369
972,서울특별시 서초구 서초중앙로 200,37.4991876,127.0160708,92.84018655110015
973,서울특별시 서초구 서초중앙로 188,37.4981987,127.0133305,79.75338179542905
974,서울특별시 서초구 서초중앙로 15,37.4830098,127.0160375,96.24653794797737
975,서울특별시 서초구 서초대로74길 30,37.4948555,127.0266736,173.61232819263324
976,서울특별시 서초구 서초대로65길 13-10,37.4985584,127.0188966,123.32853490534966
977,서울특별시 서초구 서초대로58길 10,37.4942468,127.0175669,102.08112007339071
978,서울특별시 서초구 서초대로40길 72,37.487956,127.0079656,109.11398439741065
979,서울특별시 서초구 서초대로34길 34,37.4875435,126.9992461,90.80789100400887
980,서울특별시 서초구 서초대로1길 34,37.4901591,126.9839318,133.5702277003572
981,서울특별시 서초구 서초대로1길 30,37.4885417,126.9839808,136.30696579433112
982,서울특별시 서초구 서초대로 385,37.4973943,127.0226759,152.68702131891337
983,서울특별시 서초구 서초대로 17,37.4860524,126.9842059,136.7125815246292
984,서울특별시 서초구 서운로 62,37.490773,127.028121,153.41603649634231
985,서울특별시 서초구 서운로 221,37.5020921,127.0199915,143.85026831797856
986,서울특별시 서초구 서운로 201,37.50158639,127.0212026,152.24346234621115
987,서울특별시 서초구 서운로 200,37.5000161,127.0214472,151.82964814377235
988,서울특별시 서초구 사평대로28길 31,37.4991043,127.0008946,74.50136935397379
989,서울특별시 서초구 사평대로 240,37.5023578,127.0075124,74.87896559992873
990,서울특별시 서초구 사평대로 154,37.5003957,127.0020963,77.50451926128457
991,서울특별시 서초구 사임당로23길 53,37.4929518,127.020739,118.34586044992145
992,서울특별시 서초구 사임당로19길 10,37.4909929,127.0201769,116.27432490155068
993,서울특별시 서초구 사임당로17길 116,37.4934608,127.0199579,109.20406116179639
994,서울특별시 서초구 사임당로 137,37.4904484,127.024545,130.25365011526085
995,서울특별시 서초구 방배천로18길 11,37.4837751,126.9844578,120.52544532513863
996,서울특별시 서초구 방배중앙로 207-10,37.4978313,126.9844585,80.62000134063564
997,서울특별시 서초구 방배선행길 2,37.472626,126.9844943,63.796400401870095
998,서울특별시 서초구 방배선행길 1,37.4744136,126.9825806,89.95941039357923
999,서울특별시 서초구 방배로45길 2,37.4974479,126.9868947,89.41725845513619
1000,서울특별시 서초구 방배로37길 26-9,37.493704,126.9877923,121.09132293075336
1001,서울특별시 서초구 방배로33길 29,37.4912762,126.9893021,127.45757609237039
1002,서울특별시 서초구 방배로2길 24-5,37.4762582,127.0027232,50.364938261692316
1003,서울특별시 서초구 방배로19길 67,37.4835259,126.9919326,104.78083055021418
1004,서울특별시 서초구 방배로18길 67,37.48596751,126.9989679,88.06948229994924
1005,서울특별시 서초구 방배로 270,37.4971521,126.9897344,93.12393827709533
1006,서울특별시 서초구 방배로 249,37.4940815,126.9892632,114.07048260460078
1007,서울특별시 서초구 방배로 14,37.4770722,127.0025259,59.162240019338064
1008,서울특별시 서초구 반포대로 58,37.4856728,127.0113898,127.00744276835614
1009,서울특별시 서초구 반포대로 310-6,37.507069,127.001701,61.628955960746794
1010,서울특별시 서초구 반포대로 275,37.502999,126.9997222,74.10216089301943
1011,서울특별시 서초구 반포대로 122,37.4910746,127.0085802,103.78689654320104
1012,서울특별시 서초구 바우뫼로7길 51,37.4728411,127.0230189,17.838925497031852
1013,서울특별시 서초구 바우뫼로7길 29,37.4713949,127.0237739,23.274415830838738
1014,서울특별시 서초구 바우뫼로18길 20,37.473609,127.033003,45.006921086458405
1015,서울특별시 서초구 바우뫼로 91,37.4655445,127.0246641,66.78850826267558
1016,서울특별시 서초구 바우뫼로 91,37.4775008,127.0290739,66.78850826267558
1017,서울특별시 서초구 바우뫼로 53,37.472602,127.0276672,25.330046772374747
1018,서울특별시 서초구 명달로9길 57,37.47933498,127.0024209,75.82925716530005
1019,서울특별시 서초구 명달로6길 31,37.4812021,127.0067349,88.88682387300578
1020,서울특별시 서초구 명달로4길 30,37.4785869,127.0077138,60.71679079212215
1021,서울특별시 서초구 매헌로 16,37.4651237,127.0361275,32.131868853994284
1022,서울특별시 서초구 동광로1길 112,37.4967244,126.9845182,87.47860508015894
1023,서울특별시 서초구 동광로 89-5,37.4943275,126.9917515,105.12108745826633
1024,서울특별시 서초구 논현로27길 57,37.4791982,127.0413928,125.15080815827862
1025,서울특별시 서초구 남부순환로323길 38-15,37.4824547,127.0138848,99.36856859067062
1026,서울특별시 서초구 남부순환로 2343-10,37.4785869,127.0077138,60.71679079212215
1027,서울특별시 서초구 남부순환로 2311-12,37.4776829,127.0051216,57.575889367828275
1028,서울특별시 서초구 남부순환로 2183,37.4751718,126.9900534,53.337941560123745
1029,서울특별시 서초구 나루터로4길 39,37.5116554,127.0123844,82.19657677962944
1030,서울특별시 서초구 과천대로 908,37.4720641,126.9836476,64.87085763496731
1031,서울특별시 서초구 고무래로10길 39,37.4992014,127.0102751,79.36203134803844
1032,서울특별시 서초구 고무래로 94,37.5003507,127.0178518,121.41091058783373
1033,서울특별시 서초구 고무래로 89,37.50131133,127.0176792,122.70749559657152
1034,서울특별시 서초구 고무래로 35,37.5037656,127.0133366,84.81421491330015
1035,서울특별시 서초구 강남대로53길 11,37.4939673,127.0278848,179.9465874511642
1036,서울특별시 서대문구 홍제천로 136,37.57512476,126.9274723,87.68899103555886
1037,서울특별시 서대문구 홍제내길 168,37.5887933,126.9381745,50.04552397474502
1038,서울특별시 서대문구 홍은중앙로3길 9,37.598029,126.945723,57.98370242874374
1039,서울특별시 서대문구 홍은중앙로1길 65,37.5991679,126.9439015,50.19741705137707
1040,서울특별시 서대문구 홍은중앙로1길 33,37.5975121,126.9446692,55.750500869138754
1041,서울특별시 서대문구 홍은중앙로1길 100,37.600043,126.944439,49.71594721143736
1042,서울특별시 서대문구 홍은중앙로 149,37.5972741,126.9378412,47.67505412342818
1043,서울특별시 서대문구 포방터10길 33,37.6030233,126.9509978,49.38243959775213
