,주소,위도,경도,전통시장 평균거리
109,서울특별시 중구 서애로1길 34,37.56070587,127.0000706,9.488832047056182
110,서울특별시 중구 만리재로33길 21,37.5558961,126.96695749999999,2.6672332441113324
111,서울특별시 중구 만리재로 177,37.55446167,126.96592539999999,2.9256270262139252
112,서울특별시 중구 만리재로 175,37.55460908,126.9630956,3.6752644580092526
113,서울특별시 중구 마른내로 72,37.56355333,126.99581470000001,21.16082902073631
114,서울특별시 중구 동호로10길 30,37.5548919,127.01474579999999,5.004001143357212
115,서울특별시 중구 동호로10길 30,37.5549165,127.015698,5.004001143357212
116,서울특별시 중구 다산로46길 17,37.56686448,127.01709070000001,32.170612043115135
117,서울특별시 중구 다산로42나길 46,37.562344200000005,127.01727050000001,11.784396582933105
118,서울특별시 중구 다산로36길 110,37.5592169,127.0195121,1.1913228052026201
119,서울특별시 중구 다산로36길 109,37.559990899999995,127.02176259999999,2.3124506707726575
120,서울특별시 중구 다산로 32,37.5467804,127.0072969,2.5302247176019717
121,서울특별시 중구 다산로 32,37.5467804,127.0072969,2.5302247176019717
122,서울특별시 중구 난계로11길 30,37.566612,127.022403,12.317658184840637
123,서울특별시 중구 난계로 130,37.56297183,127.02439,4.0230297496625305
124,서울특별시 종로구 홍지문길 64,37.604131,126.95816200000002,
125,서울특별시 종로구 평창문화로 172,37.6107886,126.97833290000001,
126,서울특별시 종로구 평창문화로 140,37.6091332,126.9756922,
127,서울특별시 종로구 평창12길 8-22,37.6082039,126.9689263,
128,서울특별시 종로구 통일로18길 9,37.5771174,126.9572222,1.2972899428998783
129,서울특별시 종로구 통일로18길 34,37.57600084,126.95949420000001,2.5673396518721994
130,서울특별시 종로구 통일로 246-20,37.5751953,126.960306,2.7528805941329
131,서울특별시 종로구 통일로 246-11,37.5757134,126.9584344,1.7111936292098382
132,서울특별시 종로구 통일로 230,37.57436687,126.95862939999999,2.2618754775070053
133,서울특별시 종로구 창경궁로 265,37.585911100000004,126.99929850000001,1.1804031415914273
134,서울특별시 종로구 지봉로5길 7,37.574221,127.01429350000001,35.817152479905225
135,서울특별시 종로구 종로 347,37.5738554,127.01618909999998,29.22247987340081
136,서울특별시 종로구 종로 183,37.571436,126.9983959,40.854277098484
137,서울특별시 종로구 숭인동길 21,37.57596160000001,127.0211388,8.648292492647508
138,서울특별시 종로구 송월길 99,37.56920542,126.9641524,3.0188956532260405
139,서울특별시 종로구 송월길 155,37.5713895,126.961547,13.974064520726776
140,서울특별시 종로구 송월길 130,37.57223484,126.964497,3.4140814975724867
141,서울특별시 종로구 사직로8길 4,37.574403499999995,126.96860079999999,4.778373909272893
142,서울특별시 종로구 사직로8길 34,37.5736451,126.9720155,3.424210903374116
143,서울특별시 종로구 동망산길 47,37.5809831,127.01593100000001,2.4515400112499366
144,서울특별시 종로구 동망산길 19,37.5805173,127.0140195,4.375696655947109
145,서울특별시 종로구 돈화문로11가길 59,37.5751303,126.99005700000001,9.029197527879496
146,서울특별시 종로구 대학로 33,37.57403883,127.00186090000001,38.67154028088332
147,서울특별시 종로구 낙산길 198,37.580611499999996,127.0117627,4.488479681487623
148,서울특별시 종로구 경교장길 35,37.56885493,126.96517109999999,2.337636492411601
149,서울특별시 은평구 통일로 972,37.63017615,126.9199162,2.468993069187796
150,서울특별시 은평구 통일로 796,37.6161545,126.92684809999999,6.257520800375496
151,서울특별시 은평구 통일로 792,37.61558755,126.92690159999998,5.481929427081164
152,서울특별시 은평구 통일로 780,37.6149349,126.92832990000001,4.67373557198142
153,서울특별시 은평구 통일로 661,37.60557539,126.93375159999998,4.363807772457025
154,서울특별시 은평구 통일로 630,37.602835999999996,126.93597040000002,1.8341995159509759
155,서울특별시 은평구 통일로 610,37.60197106,126.93586370000001,2.003783570801382
156,서울특별시 은평구 통일로 590,37.6001439,126.93702090000001,1.729843022755025
157,서울특별시 은평구 통일로 586-19,37.6000878,126.937924,2.4175287060152786
158,서울특별시 은평구 통일로 1080,37.63923349,126.9175305,
159,서울특별시 은평구 통일로 1034,37.63528526,126.91759850000001,
160,서울특별시 은평구 진흥로 267,37.6115563,126.9385821,1.2074293709579118
161,서울특별시 은평구 진관4로 87,37.6475351,126.9308402,
162,서울특별시 은평구 진관4로 78-7,37.649968799999996,126.93282079999999,
163,서울특별시 은평구 진관4로 78-38,37.64391623,126.9313598,
164,서울특별시 은평구 진관4로 77,37.6482939,126.9293087,
165,서울특별시 은평구 진관4로 48-8,37.632275899999996,126.9262676,
166,서울특별시 은평구 진관4로 48-51,37.6484546,126.92910390000002,
167,서울특별시 은평구 진관4로 48-50,37.6474864,126.92788300000001,
168,서울특별시 은평구 진관4로 48-17,37.648084999999995,126.9286741,
169,서울특별시 은평구 진관4로 47,37.6489181,126.92980870000001,
170,서울특별시 은평구 진관4로 37,37.6466728,126.9265857,
171,서울특별시 은평구 진관4로 17,37.64155770000001,126.9227727,
172,서울특별시 은평구 진관4로 107,37.6354766,126.924494,
173,서울특별시 은평구 진관4로 100,37.6506098,126.9355523,
174,서울특별시 은평구 진관3로 77,37.6438336,126.9238442,
175,서울특별시 은평구 진관3로 70,37.6411039,126.92197309999999,
176,서울특별시 은평구 진관3로 67,37.63815770000001,126.91928659999999,
177,서울특별시 은평구 진관3로 15-45,37.642539500000005,126.91712920000002,
178,서울특별시 은평구 진관3로 15-35,37.6449549,126.92365009999999,
179,서울특별시 은평구 진관2로 90,37.6333845,126.9272246,
180,서울특별시 은평구 진관2로 77,37.63458120000001,126.92761709999999,
181,서울특별시 은평구 진관2로 60,37.6318934,126.9198476,1.054073065823938
182,서울특별시 은평구 진관2로 57-7,37.6354766,126.924494,
183,서울특별시 은평구 진관2로 57-37,37.6371052,126.928169,
184,서울특별시 은평구 진관2로 111-7,37.636632500000005,126.93154479999998,
185,서울특별시 은평구 진관1로 77-8,37.631384999999995,126.93072509999999,
186,서울특별시 은평구 진관1로 55,37.6337285,126.914929,
187,서울특별시 은평구 진관1로 22,37.635659000000004,126.91480179999999,
188,서울특별시 은평구 진관1로 21-9,37.6317031,126.92005290000002,1.0723824060008054
189,서울특별시 은평구 진관1로 21-10,37.6337149,126.92074850000002,
190,서울특별시 은평구 증산로3길 26-1,37.5818742,126.90299920000001,4.51282814683021
191,서울특별시 은평구 증산로15길 67-7,37.58978870000001,126.9050321,1.0776596911331426
192,서울특별시 은평구 증산로15길 35-10,37.5895119,126.9077834,4.39612715132727
193,서울특별시 은평구 증산로13길 44-5,37.587619000000004,126.907735,4.794094002147707
194,서울특별시 은평구 응암로30길 16,37.59521591,126.91943810000001,8.242588896934208
195,서울특별시 은평구 응암로30길 15,37.596311,126.92186000000001,5.473779776424871
196,서울특별시 은평구 응암로 366,37.60383,126.92308999999999,3.8859952728691907
197,서울특별시 은평구 응암로 318,37.5992267,126.9222397,4.3917810659099095
198,서울특별시 은평구 은평터널로7길 2,37.5927487,126.9063355,
199,서울특별시 은평구 은평터널로 66,37.5863961,126.9013422,3.0509106939116077
200,서울특별시 은평구 은평터널로 65,37.586848700000004,126.90001240000001,2.936520604871056
201,서울특별시 은평구 은평터널로 60,37.5854117,126.90023629999999,3.506180983655118
202,서울특별시 은평구 은평터널로 164,37.593522799999995,126.90862560000001,2.236200964017111
203,서울특별시 은평구 은평터널로 163,37.5935011,126.9062236,
204,서울특별시 은평구 은평터널로 121-6,37.590499200000004,126.904003,
205,서울특별시 은평구 은평로 240,37.59962,126.934656,2.6129850229935796
206,서울특별시 은평구 은평로 220,37.599269,126.93204399999999,5.004193313218921
207,서울특별시 은평구 연서로48길 12,37.628433799999996,126.9321409,
208,서울특별시 은평구 연서로48길 11,37.631246600000004,126.9308273,
209,서울특별시 은평구 연서로46길 7,37.63396029,126.9327173,
210,서울특별시 은평구 연서로44길 7,37.6379708,126.9348048,
211,서울특별시 은평구 연서로44길 30,37.643462400000004,126.93962040000001,
212,서울특별시 은평구 연서로 487,37.634046399999995,126.91688959999999,
213,서울특별시 은평구 연서로 455,37.634766,126.9167365,
214,서울특별시 은평구 연서로 149,37.612242200000004,126.9168122,4.59568353791656
215,서울특별시 은평구 수색로 300,37.584794,126.891951,2.815387455817742
216,서울특별시 은평구 수색로 217,37.5792037,126.89883400000001,3.56356134703097
217,서울특별시 은평구 서오릉로21길 47,37.6121411,126.9063902,1.149615894834709
218,서울특별시 은평구 서오릉로21길 36,37.6129617,126.90563799999998,1.0781513989380431
219,서울특별시 은평구 서오릉로 94,37.609111999999996,126.92174490000001,5.106574850392987
220,서울특별시 은평구 서오릉로 46,37.6051208,126.9246203,4.702524571426325
221,서울특별시 은평구 불광로2길 41,37.6166044,126.9267737,5.291057354724757
222,서울특별시 은평구 불광로2길 33,37.6126016,126.937083,1.377457552152989
223,서울특별시 은평구 불광로2길 16,37.6121197,126.9350558,2.9012646306042997
224,서울특별시 은평구 불광로 90,37.614757700000006,126.9328692,2.811495809313094
225,서울특별시 은평구 불광로 64,37.613080100000005,126.9324764,3.6312279398806053
226,서울특별시 은평구 불광로 170,37.62169829999999,126.9321696,1.0696251594866637
227,서울특별시 은평구 불광로 122-10,37.6181527,126.93573059999999,
228,서울특별시 은평구 북한산로 2,37.6432492,126.9220425,
229,서울특별시 은평구 백련산로2길 19,37.589501399999996,126.92420449999999,13.91745465460334
230,서울특별시 은평구 백련산로2길 19,37.5920025,126.92531629999999,13.91745465460334
231,서울특별시 은평구 백련산로 67,37.59279985,126.9215014,9.20029094599094
232,서울특별시 은평구 백련산로 6,37.5867673,126.9236175,7.257035284277214
233,서울특별시 은평구 백련산로 38,37.5911513,126.9236217,7.901282907485021
234,서울특별시 은평구 백련산로 37,37.58942882,126.9221197,9.544345946226084
235,서울특별시 은평구 백련산로 36,37.5879981,126.9240993,7.350933596354997
236,서울특별시 은평구 백련산로 160,37.5989096,126.9266602,4.184798930593755
237,서울특별시 은평구 백련산로 146,37.597442,126.9261538,4.44131336670587
238,서울특별시 은평구 백련산로 127,37.596998299999996,126.923497,5.001728678730148
239,서울특별시 은평구 갈현로3다길 15,37.60238820000001,126.90534640000001,
240,서울특별시 은평구 갈현로3나길 23,37.6031215,126.90600149999999,
241,서울특별시 은평구 갈현로33길 24,37.6221584,126.9142876,6.084909425705244
242,서울특별시 은평구 갈현로29길 62,37.6232165,126.9109852,3.120642576457164
243,서울특별시 은평구 갈현로29길 11,37.618981899999994,126.913541,6.021249265806472
244,서울특별시 은평구 갈현로23길 41,37.6181006,126.9100162,3.4754319179603823
245,서울특별시 은평구 갈현로1길 36,37.5999489,126.9057246,
246,서울특별시 은평구 갈현로1길 31,37.599227,126.9068354,
247,서울특별시 은평구 갈현로17길 17,37.611520500000005,126.9092409,1.5621973027273057
248,서울특별시 은평구 갈현로15길 53,37.610394799999995,126.90594890000001,1.047148920002489
249,서울특별시 은평구 갈현로11길 46,37.6055438,126.9054804,
250,서울특별시 은평구 가좌로7나길 35,37.5833193,126.9203156,7.227273139668858
251,서울특별시 은평구 가좌로7나길 30,37.584018900000004,126.91758359999999,8.156551936558602
252,서울특별시 은평구 가좌로 391,37.60041029999999,126.9041738,
253,서울특별시 은평구 가좌로 344,37.5979944,126.9069618,
254,서울특별시 은평구 가좌로 334,37.59835762,126.9092382,2.071660536533029
255,서울특별시 용산구 후암로 71-1,37.55185,126.9757889,7.975545925213513
256,서울특별시 용산구 효창원로15길 16,37.537037899999994,126.95411229999999,6.565050777088833
257,서울특별시 용산구 효창원로13길 7,37.5353,126.9513,4.04401869844773
258,서울특별시 용산구 효창원로 88,37.5362695,126.95919840000002,11.6555724932311
259,서울특별시 용산구 효창원로 17,37.534835799999996,126.9497669,3.868563158681337
260,서울특별시 용산구 한남대로 60,37.5345031,127.0079791,
261,서울특별시 용산구 한강대로43길 8,37.5321985,126.9697692,1.0510801223058792
262,서울특별시 용산구 한강대로 95,37.52881796,126.96662659999998,1.0138231775877102
263,서울특별시 용산구 한강대로 69,37.52704117,126.9648918,
264,서울특별시 용산구 한강대로 372,37.551697600000004,126.9732233,6.466792245599055
265,서울특별시 용산구 한강대로 211,37.5371896,126.97299109999999,
266,서울특별시 용산구 한강대로 205,37.5364563,126.9733121,
267,서울특별시 용산구 청파로 213,37.5386273,126.97033859999999,1.0577525426906798
268,서울특별시 용산구 장문로 27,37.5299597,126.99481670000002,3.4123069260170813
269,서울특별시 용산구 장문로 141,37.5287855,127.00380120000001,2.7877287690087993
270,서울특별시 용산구 이촌로88길 30,37.5172456,126.9768136,3.237553510168186
271,서울특별시 용산구 이촌로88길 15,37.517163200000006,126.9782605,3.6627663932473893
272,서울특별시 용산구 이촌로87길 21,37.5200205,126.97792659999999,12.261898055269658
273,서울특별시 용산구 이촌로81길 14,37.519529600000006,126.97955890000001,12.8504254289701
274,서울특별시 용산구 이촌로64길 15,37.5199669,126.9711068,1.494264947271278
275,서울특별시 용산구 이촌로34길 29,37.52332979999999,126.9575779,
276,서울특별시 용산구 이촌로2가길 66,37.527311299999994,126.9537952,
277,서울특별시 용산구 이촌로2가길 122,37.5256238,126.9543702,
278,서울특별시 용산구 이촌로29길 21-7,37.52562083,126.9598495,
279,서울특별시 용산구 이촌로 347,37.5180956,126.98740409999999,1.270241229803432
280,서울특별시 용산구 이촌로 324-10,37.5170003,126.98195390000001,2.449679490947887
281,서울특별시 용산구 이촌로 303,37.5185927,126.98084080000001,4.529505877862153
282,서울특별시 용산구 이촌로 300,37.51785879,126.9802115,4.243316533321245
283,서울특별시 용산구 이촌로 264,37.518476299999996,126.9760338,3.7801057906413376
284,서울특별시 용산구 이촌로 248,37.518207700000005,126.9747156,2.616205237105852
285,서울특별시 용산구 이촌로 201,37.521378399999996,126.9735558,2.02627299058112
286,서울특별시 용산구 이촌로 193,37.5216674,126.96921440000001,1.1546852838922066
287,서울특별시 용산구 이촌로 181,37.5224073,126.9702362,1.2381169790924098
288,서울특별시 용산구 이촌로 174,37.521198299999995,126.9665209,
289,서울특별시 용산구 이촌로 100-8,37.5240081,126.9579794,
290,서울특별시 용산구 원효로90길 11,37.5401796,126.9699352,1.0205137724449
291,서울특별시 용산구 원효로 40,37.534082700000006,126.9485824,2.685047631118768
292,서울특별시 용산구 원효로 216,37.5366333,126.9662337,1.8430137397507413
293,서울특별시 용산구 서빙고로51길 68-14,37.523075299999995,126.99175679999999,1.1377723226968606
294,서울특별시 용산구 서빙고로 67,37.5242783,126.97068529999999,1.1408869487751911
295,서울특별시 용산구 서빙고로 35,37.5251636,126.9694981,
296,서울특별시 용산구 서빙고로 31,37.5261643,126.96988449999999,
297,서울특별시 용산구 서빙고로 17,37.526092999999996,126.96766299999999,
298,서울특별시 용산구 새창로8길 7,37.5397888,126.9564008,6.65388640184382
299,서울특별시 용산구 새창로8길 157,37.5356703,126.94969979999999,4.165329210583107
300,서울특별시 용산구 새창로 70,37.538098299999994,126.95544720000001,6.069223247152922
301,서울특별시 용산구 삼개로 60,37.53517720000001,126.9467137,3.2895265025723326
302,서울특별시 용산구 보광로5길 40,37.524367100000006,127.0008993,3.124218275805335
303,서울특별시 용산구 보광로 14,37.525836600000005,127.00205090000001,4.5649794722042065
304,서울특별시 용산구 백범로99길 40,37.5311678,126.96785159999999,1.149207066740153
305,서울특별시 용산구 백범로90다길 12,37.536098200000005,126.9691777,1.2529142399509514
306,서울특별시 용산구 백범로90길 90,37.53777777,126.96895,1.247285227586362
307,서울특별시 용산구 백범로90길 26,37.536944899999995,126.96853370000001,1.3366050685938946
308,서울특별시 용산구 백범로 341,37.5383221,126.967643,1.4088156410077015
309,서울특별시 용산구 백범로 313,37.53901892,126.96409799999999,2.0735254839892674
310,서울특별시 용산구 백범로 275,37.54031273,126.95967490000001,5.565051785183178
311,서울특별시 용산구 백범로 260,37.5403072,126.9575243,6.43121583226578
312,서울특별시 용산구 독서당로 46,37.53240086,127.0072591,1.182208731715161
313,서울특별시 용산구 독서당로 111,37.536978399999995,127.0094956,
314,서울특별시 용산구 녹사평대로 254,37.5407149,126.98884809999998,2.9003383715636835
315,서울특별시 영등포구 의사당대로 127,37.5202486,126.9263879,
316,서울특별시 영등포구 의사당대로 110,37.520482200000004,126.9239858,
317,서울특별시 영등포구 영중로 154,37.5301096,126.9064223,
318,서울특별시 영등포구 영중로 145,37.5294615,126.90509479999999,2.0907463337834233
319,서울특별시 영등포구 영신로57길 5,37.528085600000004,126.9023584,9.865458876819064
320,서울특별시 영등포구 영신로55길 6,37.52721748,126.90250400000001,14.1067784543416
321,서울특별시 영등포구 영신로33길 3,37.519805,126.9003963,27.46934782886872
322,서울특별시 영등포구 영신로 247,37.5299889,126.9027572,2.162940927272362
323,서울특별시 영등포구 영신로 237,37.52864616,126.9032499,8.511983227104484
324,서울특별시 영등포구 영신로 193,37.5254625,126.89975109999999,16.170396493005722
325,서울특별시 영등포구 영신로 191,37.524457500000004,126.900447,20.28917557563178
326,서울특별시 영등포구 영신로 183,37.5242149,126.9015338,22.838502982082552
327,서울특별시 영등포구 영등포로64길 11,37.514264700000005,126.9164533,7.790750525207906
328,서울특별시 영등포구 영등포로62길 42,37.51657277,126.9129531,21.220402709736067
329,서울특별시 영등포구 영등포로3길 9,37.524401700000006,126.882579,5.300220674430116
330,서울특별시 영등포구 영등포로12길 8,37.522161600000004,126.8865433,7.854391420243677
331,서울특별시 영등포구 영등포로12길 7,37.5216885,126.8878466,7.787953071438386
332,서울특별시 영등포구 영등포로 351,37.5158124,126.91836509999999,6.809127375363586
333,서울특별시 영등포구 영등포로 17,37.5237845,126.88354220000001,6.480909344683171
334,서울특별시 영등포구 영등포로 106,37.52131970000001,126.8928072,8.957821463654355
335,서울특별시 영등포구 여의동로3길 10,37.518203299999996,126.92591200000001,
336,서울특별시 영등포구 여의동로 97,37.5174234,126.927057,
337,서울특별시 영등포구 여의동로 213,37.518643299999994,126.93959850000002,
338,서울특별시 영등포구 여의동로 143,37.5176189,126.93235800000001,
339,서울특별시 영등포구 여의대방로9길 5,37.49726939999999,126.91442930000001,6.537015481124702
340,서울특별시 영등포구 여의대방로61길 19,37.514322799999995,126.9238594,1.5237146744987315
341,서울특별시 영등포구 여의대방로5길 6,37.497305499999996,126.9123051,7.44778412118926
342,서울특별시 영등포구 여의대방로43라길 9,37.508155,126.9193471,8.856800951207648
343,서울특별시 영등포구 여의대방로35가길 19,37.5011629,126.9151097,10.243742842564881
344,서울특별시 영등포구 여의대방로 45,37.4963711,126.91120590000001,6.654129545422457
345,서울특별시 영등포구 여의대방로 25,37.494583299999995,126.90949779999998,6.273957922411912
346,서울특별시 영등포구 여의대로6길 17,37.526523100000006,126.92982859999998,
347,서울특별시 영등포구 여의나루로 7,37.520651,126.9207006,1.0187580972348362
348,서울특별시 영등포구 여의나루로 126,37.525940000000006,126.93265500000001,
349,서울특별시 영등포구 여의나루로 121,37.527058600000004,126.9311508,
350,서울특별시 영등포구 양평로30길 51,37.544413899999995,126.88786270000001,
351,서울특별시 영등포구 양평로30가길 15,37.542286499999996,126.8898114,1.11174315458809
352,서울특별시 영등포구 양평로24길 9,37.540125200000006,126.89210870000001,1.6919326053513433
353,서울특별시 영등포구 양평로23길 18,37.5379791,126.8909429,1.6942641524942856
354,서울특별시 영등포구 양평로17길 9,37.5357495,126.8962196,5.585215497714126
355,서울특별시 영등포구 양평로17길 36,37.5343115,126.89344009999998,2.142514320708505
356,서울특별시 영등포구 양평로 57,37.5346101,126.8991652,3.316418668656221
357,서울특별시 영등포구 양산로 177,37.523970899999995,126.90271670000001,24.3851616267335
358,서울특별시 영등포구 신풍로 77,37.50099807,126.91186909999999,10.589899224957703
359,서울특별시 영등포구 신길로60나길 9,37.5143305,126.91226200000001,22.179515125337026
360,서울특별시 영등포구 신길로42가길 34,37.5083649,126.91502949999999,11.833708339660426
361,서울특별시 영등포구 신길로29길 17,37.503060999999995,126.907757,10.657254695063155
362,서울특별시 영등포구 신길로28길 9,37.503997999999996,126.912117,13.018045179327611
363,서울특별시 영등포구 신길로28길 25,37.503190999999994,126.91334099999999,12.142969555902416
364,서울특별시 영등포구 신길로 29,37.494512,126.906944,7.26623819581642
365,서울특별시 영등포구 신길로 119,37.5029726,126.90961850000001,11.696962003109096
366,서울특별시 영등포구 신길로 108,37.501231700000005,126.91033970000001,10.381359373120226
367,서울특별시 영등포구 시흥대로187길 12,37.4930349,126.9081879,6.547276935248437
368,서울특별시 영등포구 시흥대로173길 13,37.4865541,126.90243799999999,6.080476027750923
369,서울특별시 영등포구 선유서로9길 5,37.51761629999999,126.88316090000002,3.951597186413245
370,서울특별시 영등포구 선유서로24길 6,37.5234,126.886278,8.2105036813393
371,서울특별시 영등포구 선유서로21길 30,37.523073,126.88213700000001,5.500782792004674
372,서울특별시 영등포구 선유서로21길 19,37.5221895,126.883568,6.588659086831836
373,서울특별시 영등포구 선유서로 6,37.516101899999995,126.8844422,3.3921849260060264
374,서울특별시 영등포구 선유서로 50,37.520028,126.885457,6.34530479496696
375,서울특별시 영등포구 선유서로 40,37.519134,126.8852409,5.797328971225123
376,서울특별시 영등포구 선유서로 35,37.5193166,126.88404809999999,5.675648176108514
377,서울특별시 영등포구 선유서로 31,37.5184364,126.8838267,5.2160050774506885
378,서울특별시 영등포구 선유서로 115,37.5262329,126.88536380000001,5.879733325200145
379,서울특별시 영등포구 선유로9나길 8,37.5168776,126.8858207,4.691738904006937
380,서울특별시 영등포구 선유로9나길 5,37.51727072,126.88671979999998,4.918663440009128
381,서울특별시 영등포구 선유로9길 31,37.5171755,126.8847882,4.753130629698019
382,서울특별시 영등포구 선유로47길 34,37.5368785,126.89376000000001,3.0151917835759754
383,서울특별시 영등포구 선유로43가길 24,37.5316287,126.8919132,2.3276470173736636
384,서울특별시 영등포구 선유로33길 23,37.5265939,126.8880477,5.918506041419875
385,서울특별시 영등포구 선유로33길 22,37.5272237,126.88855190000001,5.4021807620420805
386,서울특별시 영등포구 선유로 33,37.5170201,126.8880592,4.025060185191966
387,서울특별시 영등포구 선유로 207,37.5318555,126.8935179,2.3969931349986084
388,서울특별시 영등포구 선유로 172,37.528335999999996,126.89278940000001,4.345422332299194
389,서울특별시 영등포구 선유동2로 56,37.5333119,126.8984233,2.4018233066746704
390,서울특별시 영등포구 선유동2로 29,37.532034700000004,126.89558059999999,1.7343826208277637
391,서울특별시 영등포구 버드나루로 130,37.5293549,126.9085041,1.0967419815241304
392,서울특별시 영등포구 문래로8길 5,37.519890600000004,126.8864037,6.421797328845881
393,서울특별시 영등포구 문래로4길 6,37.520444,126.882871,5.860723414324999
394,서울특별시 영등포구 문래로4길 26,37.518620299999995,126.8827818,4.366702596028866
395,서울특별시 영등포구 문래로4길 20,37.519525200000004,126.8828222,4.783246107497164
396,서울특별시 영등포구 문래로20길 14,37.517581400000005,126.8930031,7.729470806377489
397,서울특별시 영등포구 문래로 82,37.518362700000004,126.89086359999999,6.019248370860038
398,서울특별시 영등포구 문래로 137,37.51910762,126.89704909999999,19.315280306012916
399,서울특별시 영등포구 디지털로69길 16,37.4947769,126.9043881,8.667695683064274
400,서울특별시 영등포구 도영로7길 7,37.549662,127.10888429999999,
401,서울특별시 영등포구 도영로 66,37.510394899999994,126.90017659999998,7.8845064023883
402,서울특별시 영등포구 도영로 2-5,37.5069364,126.89492109999999,2.2130630472310138
403,서울특별시 영등포구 도신로4길 6,37.502549200000004,126.8941884,2.248095478190474
404,서울특별시 영등포구 도신로4길 14,37.5023194,126.8954185,2.3465244259254803
405,서울특별시 영등포구 도신로29길 28,37.5120598,126.9045485,21.105901463246987
406,서울특별시 영등포구 도신로15다길 33,37.50775351,126.89714140000001,3.2187673750979413
407,서울특별시 영등포구 도신로 68-1,37.505331299999995,126.90042109999999,5.0821941795335706
408,서울특별시 영등포구 도신로 31,37.5055203,126.89561929999999,1.8208475186838453
409,서울특별시 영등포구 도신로 100,37.506744700000006,126.9035366,7.976421576045953
410,서울특별시 영등포구 도림천로 431,37.487359399999995,126.89951380000001,3.964370317538946
411,서울특별시 영등포구 도림로54길 14,37.4950646,126.9027247,8.912111554476779
412,서울특별시 영등포구 도림로47길 1,37.495928,126.89981,8.126721931061423
413,서울특별시 영등포구 도림로145길 28,37.514206099999996,126.88857709999999,1.0184756025655708
414,서울특별시 영등포구 도림로143길 30,37.5137751,126.889503,1.1271207575061142
415,서울특별시 영등포구 도림로 464,37.5163791,126.89276640000001,7.21284979323114
416,서울특별시 영등포구 도림로 365,37.5091679,126.8987346,4.542179418377202
417,서울특별시 영등포구 도림로 313,37.5042671,126.90099040000001,6.003569329716931
418,서울특별시 영등포구 도림로 187,37.4964591,126.90092609999999,7.855418436589914
419,서울특별시 영등포구 대방천로14길 32,37.4972821,126.90875009999999,8.11427877961168
420,서울특별시 영등포구 대방천로 180,37.4982638,126.9125548,9.584570057904868
421,서울특별시 영등포구 대림로29길 13,37.49528802,126.89803559999999,8.126447124521635
422,서울특별시 영등포구 대림로22길 29,37.4956182,126.9036771,8.553621995745715
423,서울특별시 영등포구 대림로 256,37.503783500000004,126.89658390000001,2.4114259038096186
424,서울특별시 영등포구 당산로54길 11,37.5343799,126.9059115,1.2582277569457507
425,서울특별시 영등포구 당산로4길 12,37.5160389,126.896786,15.326178814310753
426,서울특별시 영등포구 당산로42길 7,37.5310626,126.90069479999998,1.3970264983210308
427,서울특별시 영등포구 당산로42길 16,37.5296467,126.900834,2.2515099905288283
428,서울특별시 영등포구 당산로42길 13,37.530718900000004,126.9020034,1.247922322595196
429,서울특별시 영등포구 당산로41길 23,37.5310896,126.89641189999999,2.4189357309006025
430,서울특별시 영등포구 당산로36길 12,37.528048999999996,126.89800009999999,4.733546753728542
431,서울특별시 영등포구 당산로31길 32,37.5276902,126.89363279999999,4.571745822376354
432,서울특별시 영등포구 당산로 95,37.523510200000004,126.89489499999999,8.497874909747111
433,서울특별시 영등포구 당산로 68,37.520653700000004,126.8963598,17.00385742262922
434,서울특별시 영등포구 당산로 222,37.533237299999996,126.9022713,1.6916735220747114
435,서울특별시 영등포구 당산로 214,37.5320908,126.90298600000001,1.3751827524406415
436,서울특별시 영등포구 국회대로76가길 11,37.53096370000001,126.92319270000002,
437,서울특별시 영등포구 국회대로54길 10,37.52293523,126.9083065,31.992844687054614
438,서울특별시 영등포구 국회대로50길 20,37.523206,126.905671,31.4846768938051
439,서울특별시 영등포구 국회대로37길 22,37.5284502,126.90125619999999,7.397632975622532
440,서울특별시 영등포구 국회대로29길 13,37.530190999999995,126.8955412,3.530644114149708
441,서울특별시 영등포구 국회대로 597,37.5273128,126.9013023,12.467565547294427
442,서울특별시 영등포구 국회대로 552,37.5279629,126.89534979999999,5.01688266162137
443,서울특별시 영등포구 국제금융로7길 32,37.523428100000004,126.93424329999999,
444,서울특별시 영등포구 국제금융로7길 27,37.5245331,126.93185349999999,
445,서울특별시 영등포구 국제금융로7길 20,37.5221527,126.9336795,
446,서울특별시 영등포구 국제금융로7길 1,37.5230829,126.9308314,
447,서울특별시 영등포구 국제금융로7가길 21,37.522144899999994,126.9355476,
448,서울특별시 영등포구 국제금융로 86,37.5202096,126.9317611,
449,서울특별시 영등포구 국제금융로 79,37.521488,126.9325081,
450,서울특별시 영등포구 국제금융로 109,37.5198261,126.9343703,
451,서울특별시 영등포구 국제금융로 108-6,37.518516600000005,126.93298419999999,
452,서울특별시 영등포구 경인로77길 21,37.5126219,126.89154070000001,2.5619581779732474
453,서울특별시 영등포구 가마산로79길 7,37.5054901,126.9152452,12.420252166337857
454,서울특별시 영등포구 가마산로79길 19,37.506462,126.91659080000001,11.304814768005324
455,서울특별시 영등포구 가마산로 575,37.5047193,126.91881869999999,8.681065812311097
456,서울특별시 영등포구 가마산로 468,37.5056076,126.9083697,11.975020801829935
457,서울특별시 영등포구 가마산로 442,37.50499778,126.90934979999999,12.896513925191137
458,서울특별시 영등포구 가마산로 426,37.50411923,126.90376029999999,7.958788130585583
