,주소,위도,경도,중학교 평균거리
2222,서울특별시 강동구 명일로 102,37.5278063,127.1428107,5.61598646272362
2223,서울특별시 강동구 동남로79길 26,37.5589031,127.1556425,4.631333973379519
2224,서울특별시 강동구 동남로49길 60-5,37.5331763,127.1458735,4.224938397604711
2225,서울특별시 강동구 동남로49길 57,37.5317282,127.1465572,5.435850461309759
2226,서울특별시 강동구 구천면로42길 16,37.5457708,127.1348466,4.8672701752749825
2227,서울특별시 강동구 구천면로41길 79,37.5472957,127.1302233,3.5873978320036306
2228,서울특별시 강동구 구천면로 557,37.5507165,127.1598371,4.048104959901269
2229,서울특별시 강동구 구천면로 366,37.549769,127.1388427,7.515435353141831
2230,서울특별시 강동구 구천면로 278,37.5447137,127.1344342,5.5498441678222585
2231,서울특별시 강동구 구천면로 189,37.5412753,127.125912,2.786547024289946
2232,서울특별시 강동구 고덕로98길 160,37.554724,127.144817,7.853074242001609
2233,서울특별시 강동구 고덕로98길 101,37.554724,127.144817,7.853074242001609
2234,서울특별시 강동구 고덕로97길 89,37.56221999,127.1794484,2.384733066287242
2235,서울특별시 강동구 고덕로97길 29,37.558354,127.1778329,2.4905545379427387
2236,서울특별시 강동구 고덕로97길 20,37.5592085,127.1799976,1.65802521743456
2237,서울특별시 강동구 고덕로80길 99,37.5522344,127.1669237,4.082464452041054
2238,서울특별시 강동구 고덕로80길 134,37.55319967,127.1647139,4.875135358110076
2239,서울특별시 강동구 고덕로62길 76,37.5509218,127.1521714,5.731441019132755
2240,서울특별시 강동구 고덕로62길 29,37.5536984,127.1538354,5.336538512857612
2241,서울특별시 강동구 고덕로61길 37,37.5565058,127.1521009,6.21548090587981
2242,서울특별시 강동구 고덕로27길 36,37.5564098,127.1384801,7.565738807045273
2243,서울특별시 강동구 고덕로 427,37.5597131,127.1731354,2.067473876378945
2244,서울특별시 강동구 고덕로 399,37.557703,127.17017,3.11043859744962
2245,서울특별시 강동구 고덕로 360,37.5550952,127.1685346,4.168740019585021
2246,서울특별시 강동구 고덕로 333,37.55617968,127.1591762,4.279235833330439
2247,서울특별시 강동구 고덕로 210,37.5532919,127.148467,7.580718290246996
2248,서울특별시 강동구 고덕로 131,37.556623,127.1430468,8.135695300852358
2249,서울특별시 강동구 고덕로 130,37.5535297,127.1395194,9.35029951753658
2250,서울특별시 강남구 헌릉로590길 88,37.4620861,127.1019693,
2251,서울특별시 강남구 헌릉로590길 63,37.4602887,127.1011882,
2252,서울특별시 강남구 헌릉로590길 11,37.4638037,127.1042851,
2253,서울특별시 강남구 헌릉로590길 100,37.4645363,127.1001458,
2254,서울특별시 강남구 헌릉로590길 10,37.4641686,127.1027666,
2255,서울특별시 강남구 헌릉로571길 20,37.4666728,127.1030382,
2256,서울특별시 강남구 학동로77길 49,37.5216958,127.0476322,2.498534229727724
2257,서울특별시 강남구 학동로77길 27,37.5205103,127.047858,2.4927059524485453
2258,서울특별시 강남구 학동로68길 30,37.5160546,127.0462561,6.23746397609297
2259,서울특별시 강남구 학동로68길 29,37.5163114,127.0484681,4.124566055581053
2260,서울특별시 강남구 학동로64길 7,37.5173908,127.0455212,3.1133145389560064
2261,서울특별시 강남구 학동로64길 14,37.5167109,127.044375,3.265133834304694
2262,서울특별시 강남구 학동로4길 15,37.5105348,127.0235418,1.0993559909672963
2263,서울특별시 강남구 학동로 609,37.5220877,127.0592063,2.244638368421847
2264,서울특별시 강남구 학동로 513,37.5201372,127.0514268,2.3324625671393395
2265,서울특별시 강남구 학동로 432,37.5177728,127.0487,2.565181495741296
2266,서울특별시 강남구 학동로 405,37.5179137,127.0427658,2.9250414676359555
2267,서울특별시 강남구 학동로 165,37.5138873,127.0289105,1.389553041694882
2268,서울특별시 강남구 테헤란로77길 26,37.50865,127.05402,4.9111218396101375
2269,서울특별시 강남구 테헤란로63길 12,37.5061723,127.0509492,3.826547459339562
2270,서울특별시 강남구 테헤란로52길 16,37.5022736,127.045892,4.1544141330687205
2271,서울특별시 강남구 테헤란로4길 46,37.4954031,127.0304134,4.174705922363219
2272,서울특별시 강남구 테헤란로 428,37.5056902,127.0540217,4.611656031512341
2273,서울특별시 강남구 자곡로7길 36-1,37.4732094,127.0965428,2.3091617248957648
2274,서울특별시 강남구 자곡로3길 45,37.4726409,127.0911124,9.9741596149405
2275,서울특별시 강남구 자곡로3길 22,37.4707617,127.0910326,6.448448899666766
2276,서울특별시 강남구 자곡로3길 21,37.47180842,127.0896083,4.952061257776526
2277,서울특별시 강남구 자곡로 260,37.4761329,127.1116326,
2278,서울특별시 강남구 자곡로 21,37.4667727,127.0934913,1.6773437226260213
2279,서울특별시 강남구 자곡로 175,37.47409475,127.1017044,1.1138760913769719
2280,서울특별시 강남구 자곡로 101,37.4741702,127.0941087,3.1986276255753827
2281,서울특별시 강남구 일원로 127,37.4824375,127.0853872,3.6077578731059217
2282,서울특별시 강남구 일원로 120,37.484274,127.0826162,3.9379533841165517
2283,서울특별시 강남구 영동대로57길 28,37.4997456,127.0651317,3.929096708868159
2284,서울특별시 강남구 영동대로142길 25,37.52507687,127.0554889,1.0973419741638133
2285,서울특별시 강남구 영동대로142길 16,37.5179279,127.0428004,2.9213293386204744
2286,서울특별시 강남구 영동대로138길 12,37.5236075,127.0572143,1.4533246786508898
2287,서울특별시 강남구 영동대로128길 5,37.5197827,127.0583783,2.7402327031732745
2288,서울특별시 강남구 영동대로128길 15,37.5199747,127.0596516,3.763086372967683
2289,서울특별시 강남구 영동대로112길 15,37.5154299,127.0616804,2.504320343685644
2290,서울특별시 강남구 영동대로 640,37.5181937,127.0591223,3.322173718077028
2291,서울특별시 강남구 영동대로 230,37.5002345,127.0691055,4.363312892570123
2292,서울특별시 강남구 영동대로 220,37.4996197,127.0704457,3.3424895172803906
2293,서울특별시 강남구 영동대로 210,37.4980136,127.0710419,2.427778320866048
2294,서울특별시 강남구 역삼로 315-1,37.5014785,127.0498504,5.157335652255293
2295,서울특별시 강남구 역삼로 314,37.4997285,127.0499952,7.232776902659944
2296,서울특별시 강남구 역삼로 309,37.5007064,127.0475511,5.324727963706546
2297,서울특별시 강남구 역삼로 307,37.4991341,127.0452013,5.339437013032163
2298,서울특별시 강남구 역삼로 306,37.4983263,127.0457475,6.341441451299974
2299,서울특별시 강남구 역삼동 테헤란로 13길 31-4,37.5743808,127.0566984,4.069180126430812
2300,서울특별시 강남구 언주로99길 10,37.50588173,127.0401285,1.217636593688856
2301,서울특별시 강남구 언주로86길 12,37.50172,127.044591,3.7118079233780437
2302,서울특별시 강남구 언주로86길 11,37.501959,127.0442572,3.5074037923633887
2303,서울특별시 강남구 언주로85길 13,37.5005747,127.0423208,3.933336897456651
2304,서울특별시 강남구 언주로30길 57,37.4897089,127.0544975,11.302258350227792
2305,서울특별시 강남구 언주로30길 56,37.4882233,127.0544454,10.52736636804302
2306,서울특별시 강남구 언주로30길 26,37.4873383,127.0528363,8.804998776811146
2307,서울특별시 강남구 언주로30길 13,37.4881225,127.0510858,9.7312969070698
2308,서울특별시 강남구 언주로30길 10,37.4873651,127.0513325,9.334499898735261
2309,서울특별시 강남구 언주로29길 34,37.4859774,127.0475885,6.653008083632728
2310,서울특별시 강남구 언주로146길 18,37.5193078,127.0365482,3.3102725586302064
2311,서울특별시 강남구 언주로130길 30,37.5147528,127.0381516,2.7859778325935958
2312,서울특별시 강남구 언주로116길 6,37.5103594,127.0376735,1.0786646789676233
2313,서울특별시 강남구 언주로 604,37.509505,127.0389311,1.1213879488944092
2314,서울특별시 강남구 언주로 427,37.5015202,127.0429002,3.0854872189925238
2315,서울특별시 강남구 언주로 332,37.4975289,127.0460658,6.829328906868971
2316,서울특별시 강남구 언주로 203,37.489193,127.04872,9.547951470072922
2317,서울특별시 강남구 언주로 123,37.4868952,127.0489053,7.9178766615494025
2318,서울특별시 강남구 언주로 118,37.4865208,127.0518892,8.342879972162908
2319,서울특별시 강남구 언주로 117,37.4857034,127.0501105,7.67628748116525
2320,서울특별시 강남구 언주로 110,37.4844613,127.0535707,6.561948794775866
2321,서울특별시 강남구 언주로 107,37.4824869,127.0512551,3.8882976650026304
2322,서울특별시 강남구 양재대로55길 12,37.4926394,127.0902856,1.3447058160656669
2323,서울특별시 강남구 양재대로55길 10,37.4927536,127.0909823,1.4392280105969386
2324,서울특별시 강남구 압구정로50길 28,37.52667,127.0373,6.069318111879544
2325,서울특별시 강남구 압구정로29길 71,37.5331972,127.0280917,3.1817153176164608
2326,서울특별시 강남구 압구정로29길 69,37.5306296,127.0261483,4.500726354002416
2327,서울특별시 강남구 압구정로11길 17,37.5254652,127.0207224,3.6859866400742787
2328,서울특별시 강남구 압구정로 401,37.5290496,127.0419778,4.540596062815465
2329,서울특별시 강남구 압구정로 313,37.5298469,127.0404998,4.767023673260048
2330,서울특별시 강남구 압구정로 309,37.5313427,127.0349464,5.450821507068304
2331,서울특별시 강남구 압구정로 151,37.5262291,127.0244949,4.845079585336567
2332,서울특별시 강남구 압구정로 113,37.5235704,127.0194299,3.5197953352426983
2333,서울특별시 강남구 선릉로90길 56,37.5051358,127.0538874,4.640833320663551
2334,서울특별시 강남구 선릉로69길 20,37.4990116,127.0506456,7.63355176702786
2335,서울특별시 강남구 선릉로69길 19,37.4975233,127.050065,8.606663141929898
2336,서울특별시 강남구 선릉로130길 20,37.5161514,127.0434525,3.051109110084678
2337,서울특별시 강남구 선릉로130길 19,37.5170036,127.0425304,3.025520950673063
2338,서울특별시 강남구 선릉로126길 22,37.5152753,127.0447625,5.46492358606474
2339,서울특별시 강남구 선릉로 8,37.48004896,127.0641506,1.0192381104978994
2340,서울특별시 강남구 선릉로 748,37.5215554,127.0407663,3.5871907357732677
2341,서울특별시 강남구 선릉로 423,37.5024446,127.0493831,4.859175001704565
2342,서울특별시 강남구 선릉로 222,37.4949838,127.0545833,10.433656177226155
2343,서울특별시 강남구 선릉로 221,37.4930287,127.0489846,10.478621488393943
2344,서울특별시 강남구 선릉로 206,37.4930864,127.055548,10.582277805550781
2345,서울특별시 강남구 선릉로 120,37.4911216,127.0598978,8.081053232379283
2346,서울특별시 강남구 삼성로85길 11,37.505115,127.056706,5.3824660504143775
2347,서울특별시 강남구 삼성로64길 5,37.5008929,127.0610401,5.12821445231657
2348,서울특별시 강남구 삼성로57길 37-3,37.49717942,127.0583306,7.047399304153394
2349,서울특별시 강남구 삼성로51길 25,37.49592876,127.0609872,4.918899959177163
2350,서울특별시 강남구 삼성로4길 17,37.4878016,127.0680279,3.812276494931105
2351,서울특별시 강남구 삼성로133길 20,37.5194421,127.0478619,1.843117013458208
2352,서울특별시 강남구 삼성로111길 8,37.5138666,127.0515094,2.3011576634358546
2353,서울특별시 강남구 삼성로 629,37.51579097,127.0513217,2.3352067043198352
2354,서울특별시 강남구 삼성로 417,37.504007,127.0571385,6.118600641587474
2355,서울특별시 강남구 삼성로 212,37.4977415,127.0650701,3.6763449360597167
2356,서울특별시 강남구 삼성로 151,37.4924221,127.0623396,7.121343521297276
2357,서울특별시 강남구 삼성로 150,37.4933854,127.067338,4.191629082517874
2358,서울특별시 강남구 삼성로 11,37.4852472,127.0664812,3.366415408894414
2359,서울특별시 강남구 봉은사로73길 23,37.514107,127.049817,3.533640272381674
2360,서울특별시 강남구 밤고개로26길 50,37.47179016,127.1068167,
2361,서울특별시 강남구 밤고개로21길 25,37.4817688,127.1026943,
2362,서울특별시 강남구 도산대로96길 39,37.5224412,127.0505804,2.2343325440923953
2363,서울특별시 강남구 도산대로92길 10,37.5235176,127.0500382,1.3614543631576044
2364,서울특별시 강남구 도산대로89길 49,37.5274224,127.0523705,1.4689574402976635
2365,서울특별시 강남구 도산대로101길 29,37.5272417,127.0529125,1.3666902782227064
2366,서울특별시 강남구 도산대로 454,37.5237052,127.0460731,1.779131959458229
2367,서울특별시 강남구 도곡로93길 12,37.5011653,127.0656002,4.110698754118188
2368,서울특별시 강남구 도곡로7길 22,37.4920882,127.0349001,3.979742058306562
2369,서울특별시 강남구 도곡로78길 22,37.4963363,127.0583563,6.8574552325726374
2370,서울특별시 강남구 도곡로57길 12,37.4967427,127.0520538,9.517970298339089
2371,서울특별시 강남구 도곡로43길 21,37.4951609,127.0472661,8.671592256217485
2372,서울특별시 강남구 도곡로43길 20,37.4964808,127.0481579,8.922965597399045
2373,서울특별시 강남구 도곡로3길 26,37.4919817,127.0330105,3.26571364523559
2374,서울특별시 강남구 도곡로18길 34,37.4892623,127.0387604,4.766341584700483
2375,서울특별시 강남구 도곡로13길 19,37.492491,127.035424,3.920049828158978
2376,서울특별시 강남구 도곡로 404,37.496298,127.053809,9.433900546982274
2377,서울특별시 강남구 도곡로 320,37.49532946,127.0508531,10.218267839241447
2378,서울특별시 강남구 논현로51길 25,37.4889362,127.0397135,4.935724483577528
2379,서울특별시 강남구 논현로 661,37.512999,127.030891,1.3484013590151391
2380,서울특별시 강남구 논현로 565,37.5064114,127.0338294,
2381,서울특별시 강남구 논현로 218,37.4907653,127.0421463,7.041153982941105
2382,서울특별시 강남구 논현로 213,37.4904585,127.0398285,4.739743440118825
2383,서울특별시 강남구 논현로 209,37.4886314,127.0408208,5.086742626654238
2384,서울특별시 강남구 남부순환로379길 14,37.4887551,127.0469594,7.947158640940866
2385,서울특별시 강남구 남부순환로365길 33,37.48799224,127.0390631,4.820442690310372
2386,서울특별시 강남구 남부순환로363길 49,37.488203,127.0371243,4.5434406215289584
